0.6126016927,0.0956129240,0.4279930157,0.0316227466,0.0921476436,0.4027720479,0.9373926736,0.4835957853,0.3088063461,0.3941879030,0.2903873277,0.4747099463,0.6396622073,0.1603453559,0.0889270412,0.7071447061,0.8942857494,0.8585761462,0.7249080790
1.5660908100,0.4736197156,0.3804849242,0.8220146013,0.9694129307,0.2174182882,0.2558049217,0.6789046766,0.1992182356,0.2202234756,0.5034716433,0.1294201154,0.0890476773,0.8175922013,0.9303030268,0.3969933917,0.1233475142,0.7265836080,0.3830964995
0.5166210346,0.9287555439,0.6509496946,0.5218978585,0.0401095273,0.3961028630,0.3696505974,0.4683266050,0.9994456491,0.0535993775,0.4928980821,0.2972667528,0.9442515993,0.1507370312,0.8047240686,0.6247537303,0.3456860273,0.1317733841,0.7566626417
0.4680285799,0.0775635243,0.4832018421,0.2442819859,0.9084176867,0.7603926801,0.2408686746,0.2008992512,0.4672674931,0.0117227097,0.5667569640,0.9750172227,0.3527328356,0.2490546233,0.4023501371,0.0823766503,0.3892754305,0.4268878002,0.8069880583
0.9073922522,0.1110251515,0.6081881698,0.3061779941,0.0268496015,0.1710805861,0.0003452850,0.4045152822,0.8853570229,0.3296726921,0.7344281427,0.8650490825,0.7587119300,0.1662669653,0.8363717953,0.9206515160,0.3108750324,0.3543358591,0.2399672932
0.0892000858,0.9290493127,0.0657598295,0.5726446802,0.0233261932,0.5438951404,0.0170382098,0.7888057145,0.6684517549,0.4493626716,0.1960373356,0.3894609677,0.6352685575,0.7901573783,0.3654748278,0.9489030355,0.4257601015,0.6346345347,0.7076026858
1.8755769730,0.6732875506,0.6167051803,0.9370610127,0.9914346855,0.1683585279,0.7579806631,0.0243457274,0.1641700546,0.7755518539,0.6686117858,0.5251468959,0.7731446556,0.8939202080,0.4497784613,0.7465562210,0.0817187633,0.8766551157,0.6080025738
0.2997028447,0.9938034991,0.3180814655,0.1651549965,0.0995432871,0.0348298732,0.1033879930,0.3256602037,0.8569898442,0.9841444687,0.3931575645,0.1197788735,0.7055078761,0.8342223745,0.7252890100,0.9804573836,0.1011812369,0.2673845512,0.6710860615
1.7314025296,0.6337463843,0.5524232838,0.5257778378,0.9280723378,0.0944212420,0.3870981646,0.3988773666,0.7128253733,0.8219990367,0.5237795321,0.6122550018,0.7808766143,0.6062784999,0.8494213077,0.8005441516,0.8945947685,0.4341059246,0.5147520306
1.0812450275,0.7252418641,0.2133746749,0.4066350332,0.1031462980,0.4800221568,0.6868994487,0.7968700608,0.6295156175,0.1369208586,0.9256590820,0.0587154805,0.9340073686,0.3711291767,0.1253656015,0.9511560590,0.2923472802,0.3103639455,0.4451867761
1.8171100055,0.5373993641,0.5715969482,0.8859290478,0.9401865006,0.0499361749,0.1313582958,0.2659769047,0.2118760432,0.4699440756,0.6714741402,0.9418802468,0.2998701864,0.5511524755,0.0065511504,0.9670909225,0.5593330018,0.9162602244,0.8545914426
0.9524137150,0.7485055487,0.2577078955,0.5311424830,0.7978116004,0.4048337558,0.6297076109,0.2484930311,0.2630315467,0.7682009925,0.3276017055,0.7437379154,0.4816122446,0.6365888826,0.8624005584,0.5973145793,0.7589544678,0.6184776196,0.2977205578
1.7405939436,0.7143852373,0.9624482960,0.7667173988,0.8575458184,0.7134140587,0.7274569625,0.8629218019,0.7890464464,0.7696777809,0.8620752567,0.0678464778,0.8754956469,0.4416448303,0.3602269210,0.9017566548,0.6103329336,0.3374737109,0.2001920505
1.8048295627,0.6615490869,0.8462332486,0.1873162874,0.4703236136,0.6179675654,0.8562623141,0.9592556412,0.4512830375,0.8850882585,0.6908672399,0.8016571800,0.8002620943,0.0573159756,0.6509521857,0.4888208080,0.6757556645,0.1617178839,0.1994000511
1.3544185338,0.5012919711,0.0452117946,0.6392094266,0.5001724265,0.2633014378,0.2862517094,0.0587332109,0.1085057487,0.4151531491,0.9569019022,0.3523620245,0.6096022060,0.7846223131,0.7175509672,0.3329068121,0.2717578526,0.9215848174,0.6025171355
1.2689370301,0.4464948960,0.1661930387,0.5546669812,0.0330963331,0.0089504400,0.1377536908,0.6844399648,0.4714289277,0.0045904416,0.6964800807,0.9121088101,0.7822801302,0.7083862872,0.5832169002,0.1875985213,0.3559946005,0.0131529795,0.8718856521
1.5390872989,0.4271242732,0.4478441818,0.6394974695,0.1388101191,0.1846560900,0.4753633692,0.6629978508,0.5294335371,0.7960984171,0.7097069808,0.1528473161,0.7235018933,0.1188976784,0.4688267275,0.9174363320,0.8351508618,0.9548061294,0.8252234463
1.3249154682,0.2767310420,0.5781491772,0.7477484865,0.4991035211,0.5825414815,0.9481359953,0.0628904785,0.9273470978,0.7246252281,0.4149621574,0.7596428173,0.2799704437,0.8192016349,0.1370544068,0.2598526539,0.1826889431,0.9278257038,0.5875366970
0.1873445221,0.9471074034,0.1718596712,0.2072330468,0.1824650473,0.9710778702,0.5846906826,0.9502063740,0.3212926750,0.8580396885,0.5744316093,0.9854089407,0.0174634873,0.7728433814,0.8640832149,0.0745098508,0.4403958176,0.9462572006,0.6049482443
1.4053549454,0.5305685658,0.1929183548,0.6063402246,0.4416868163,0.4687649287,0.6313422369,0.0344590527,0.1393064965,0.2062416742,0.3270603149,0.4374064950,0.7907579316,0.0161089089,0.4147092503,0.8409866528,0.6952882621,0.7195363725,0.9489906869
0.4706838418,0.8812044653,0.4554368800,0.5208335341,0.2056892039,0.5687901492,0.7707024653,0.4676755424,0.4463660076,0.1255900873,0.5724399375,0.1723930262,0.0163291212,0.6717873509,0.7688008516,0.6487331880,0.8193257634,0.4244794968,0.0160669198
1.5332846512,0.8262722110,0.9181999153,0.8661266367,0.2590571643,0.8257989221,0.2508814483,0.3119406556,0.7642621282,0.9816767035,0.1514086746,0.6369011467,0.1359992759,0.7513623629,0.9247678802,0.9032037408,0.2168643766,0.9521735048,0.9867454806
1.2107533619,0.4680147934,0.2602783683,0.2720163405,0.1893072243,0.2695966492,0.7848586494,0.6772350645,0.1073774744,0.0565154026,0.9009630217,0.7955664331,0.7178943725,0.5873808494,0.5297873696,0.2955090698,0.7975563561,0.8800885230,0.1314269148
1.3130113391,0.2985178691,0.4588824332,0.8541506033,0.9037147464,0.3320658947,0.1780008898,0.5357883875,0.0341472231,0.5317124645,0.0671766742,0.3026409253,0.7397221426,0.6633754098,0.1458039741,0.0857666934,0.5681351765,0.8880200937,0.5020821715
0.9810499308,0.0186498205,0.9951443827,0.1896508421,0.8057974423,0.5376404041,0.5834023520,0.9571108633,0.1285393527,0.5274331425,0.9333478645,0.8855926082,0.6984390329,0.1353337643,0.5459907236,0.8825643368,0.2866027954,0.2083320250,0.2727990343
0.7339613638,0.1742378150,0.3888665147,0.4413256783,0.3686357888,0.4449701994,0.4824658749,0.0934199838,0.4653708046,0.9105175622,0.5365467663,0.0632020462,0.2162197564,0.1161679053,0.3798306846,0.8307674397,0.6061086334,0.4859034899,0.8374108943
1.3310997355,0.2668801250,0.5390358221,0.4780600266,0.6538072956,0.4678623997,0.2458927496,0.8796587930,0.8094813423,0.0602127882,0.0353751875,0.2164832811,0.8508436273,0.4993677976,0.3435860923,0.1459127659,0.4716484443,0.2192718623,0.2948681963
1.9040198065,0.6442298769,0.6592511687,0.9610444574,0.7696265799,0.1056312098,0.7258838956,0.0962660803,0.8838840940,0.8005560895,0.8368694526,0.1654430999,0.9405741285,0.0248292445,0.7718448897,0.0525510715,0.9390253747,0.3222974344,0.4193080602
0.7652155152,0.9330121442,0.4612626686,0.9034607459,0.2169236330,0.8218795122,0.7894155431,0.2178993207,0.2540108404,0.5086698009,0.3640021180,0.0887566462,0.4003433840,0.5388443785,0.5566363770,0.4222553440,0.6636953907,0.2898847448,0.3955856071
1.5675876718,0.2676846387,0.9640119466,0.4392320359,0.4894152491,0.8519721128,0.8509017416,0.5539897886,0.3119312558,0.1772965564,0.0320446714,0.9289500968,0.1905428522,0.3364581883,0.6041046795,0.4378828082,0.2723475768,0.3890071082,0.4992999636
1.2419322630,0.2850766089,0.4570469778,0.3822597875,0.2636890191,0.1815657476,0.3940853571,0.7899341800,0.3466287495,0.6345419062,0.0392829121,0.2455553121,0.7750771998,0.0124867358,0.0565433878,0.2929043682,0.4544565612,0.6446133461,0.6784083084
0.1055047436,0.9145585598,0.1500952685,0.4313977827,0.9177830755,0.2901860049,0.0957278643,0.2930745353,0.8699631930,0.3569318100,0.8797697308,0.4698395222,0.2492498594,0.7636364933,0.9159242150,0.4300325609,0.4733608284,0.3390839630,0.7414935927
1.4069046341,0.2914265642,0.9212432122,0.0377256516,0.3468935078,0.4903158505,0.1681322211,0.7886902899,0.3705800381,0.6430821560,0.4023202077,0.3430433641,0.2361250712,0.2827740163,0.0668155017,0.3728568671,0.1790004765,0.2134516078,0.8358437294
1.9399205477,0.5551798162,0.8070282385,0.8883459208,0.7184422816,0.2262252979,0.3660385446,0.7674285180,0.5522626438,0.6350624321,0.2350219892,0.3459995301,0.2773882170,0.9705629955,0.8373800494,0.5687312187,0.8063992743,0.3475358394,0.7690870807
1.9257822387,0.5139374216,0.7638993355,0.6127247440,0.3188293643,0.1944848805,0.4245288700,0.6220910488,0.5650683067,0.0659370796,0.2524063563,0.3502725183,0.8277792053,0.6474625451,0.3001460188,0.3168625282,0.2307901547,0.4066687021,0.0323146106
1.3452487578,0.6074687437,0.1747411515,0.6546898771,0.6016132709,0.0284023005,0.4718796412,0.1985026935,0.0367964459,0.9300801630,0.0507158257,0.2900274881,0.8065697526,0.5013736497,0.9137084483,0.3675368450,0.9565395756,0.9159276222,0.9780104440
1.4117756914,0.4255149388,0.7142870048,0.2418328884,0.4389323472,0.4583291589,0.0038628860,0.2196832785,0.3545626841,0.7218195133,0.2859596070,0.0188735135,0.5590342025,0.0802581556,0.8540972970,0.6915272562,0.1386574284,0.2549086304,0.6183606570
0.3507873897,0.9650566241,0.3693540841,0.1368676696,0.3049909090,0.2387938755,0.0587699496,0.3112647093,0.4204006645,0.0126144926,0.3673946891,0.0093497603,0.9145716388,0.5650501668,0.6270921331,0.8523216075,0.4692989862,0.2574199261,0.0324843730
0.8245377776,0.0568139764,0.9522003333,0.8569213487,0.7795075354,0.4753743496,0.0371615144,0.7337173806,0.2826241537,0.5992724678,0.7299443585,0.8206163876,0.6734844702,0.6826014286,0.9892034779,0.2492087270,0.6167751339,0.1281679000,0.9631540656
1.3187135646,0.5445041710,0.0533195894,0.5588788588,0.3420859125,0.2154786422,0.3310509414,0.5070553746,0.2185346124,0.5009156884,0.2112637235,0.9021815918,0.9632158446,0.5689275663,0.4666420156,0.1949811130,0.6135224520,0.1498309628,0.9900917157
1.8805011759,0.6561407531,0.8930309833,0.8656451673,0.3972377493,0.8126063485,0.9349451393,0.6581462085,0.1074527571,0.2548911271,0.3463570027,0.6718584094,0.5110380707,0.6063955311,0.9506374104,0.1240231637,0.6810428777,0.1385537487,0.9932420738
0.7399037465,0.1483149634,0.4246069498,0.5116750961,0.5538308156,0.9154285131,0.7621257197,0.8045935788,0.8072081035,0.2722724440,0.9746627825,0.7735975825,0.1704098327,0.5007055997,0.4762482125,0.3042925052,0.1226424978,0.1359927635,0.4114843969
1.1944233600,0.3579784943,0.3916260755,0.4887038761,0.9272357991,0.9993200585,0.2898089021,0.3814904409,0.5058273190,0.9065087978,0.4317511387,0.6867823201,0.9883114902,0.1744308233,0.4434084888,0.7078391224,0.8978929032,0.0041492000,0.7974986411
1.3486733821,0.3265025838,0.2942021488,0.9980187083,0.3076507597,0.9832611004,0.6876816611,0.2631388030,0.5524227510,0.7782258797,0.5629336087,0.0464237473,0.9150361384,0.8319048156,0.9022420476,0.8602069419,0.4715352805,0.8557053354,0.3080548108
1.5283807721,0.6298720081,0.2481073818,0.2669936324,0.1836836682,0.8590804897,0.6207032369,0.6823538539,0.3268399405,0.5210414502,0.8525075310,0.3498862782,0.3284122967,0.8719000969,0.8177708472,0.3897231063,0.7199636870,0.7585881654,0.5772619219
1.4631228295,0.6341976109,0.0990663617,0.9977991216,0.8806001136,0.8072352933,0.0738921820,0.7528760342,0.1663329235,0.1397697807,0.2504482774,0.1013190693,0.9847238594,0.8596249644,0.0683444953,0.0900058431,0.5282152060,0.6444045245,0.8998930171
1.4444216267,0.5888720449,0.2374945531,0.0669701691,0.7634655995,0.2811112741,0.9903473441,0.1386967911,0.9608454449,0.6817123293,0.8216222831,0.9661059532,0.6600926771,0.6366409037,0.4434437158,0.0875678503,0.1312175377,0.7634807479,0.0959154112
0.6261222570,0.9902978981,0.8815902504,0.5455548929,0.5827580463,0.5288619067,0.7876770986,0.8850041746,0.6757233868,0.7155886597,0.3520597613,0.8990011152,0.6968913066,0.6534441178,0.0132067035,0.7749328384,0.2245312848,0.4056780044,0.9966678934
0.3800425769,0.0915699992,0.0845191797,0.3760455668,0.5639575713,0.0075373905,0.6971854369,0.8629062048,0.7105351061,0.7977977460,0.8359364159,0.4747691681,0.8851965357,0.0437989934,0.6255724319,0.7258531745,0.2397219023,0.9008370815,0.4209806388
1.5138078776,0.4255777321,0.3227313055,0.7271623781,0.8299401556,0.1755730259,0.4998595637,0.6782748484,0.2297004044,0.6461068712,0.3872545909,0.5919497704,0.2646484226,0.2101154179,0.1191515768,0.5789525407,0.0467043470,0.6146200493,0.1899865598
1.2139743512,0.1482694773,0.9417526845,0.7610150509,0.1162361245,0.6213648110,0.8119875798,0.2023514244,0.8776919821,0.2604640033,0.6201446944,0.0453769319,0.8102508596,0.4580398418,0.2144697189,0.0860632845,0.0947338643,0.5298464462,0.4527981902
1.5776522484,0.6699966526,0.5480434064,0.0831723951,0.2464765419,0.0941408998,0.7722779825,0.2589600418,0.2904235337,0.3830007279,0.9147601618,0.4159137591,0.8974979685,0.8095458999,0.1808952390,0.3749111304,0.7763842253,0.3950122737,0.5504652309
1.2719116060,0.3786992429,0.2346561528,0.9914871038,0.7647108986,0.3100171394,0.0410854780,0.2664216308,0.0676156495,0.2647845887,0.6522554760,0.7700430980,0.1029969638,0.5394472664,0.2389287841,0.7395694964,0.7548629655,0.4528457379,0.5482443919
1.4985804419,0.2744458721,0.8319528660,0.5790017549,0.1433065076,0.7982325793,0.5597687887,0.6369888193,0.2170415892,0.9906040127,0.0172721121,0.6526697464,0.3869210343,0.4845805910,0.9864865142,0.7844864671,0.4140328232,0.0893167797,0.2426568570
1.9105246353,0.6263803033,0.8566134560,0.4537935954,0.7695200502,0.7616328435,0.2017166660,0.0809220301,0.5674806443,0.8261371997,0.9889962473,0.9035252366,0.7338991990,0.4032169060,0.0012633093,0.5703577634,0.0382145649,0.7431765919,0.5300668714
0.3413639524,0.0901970525,0.0779036600,0.6774328930,0.1426406978,0.8417001776,0.9706755307,0.7229146169,0.4880873763,0.5759034273,0.0336829596,0.8170092986,0.5448804896,0.5314869547,0.3781383104,0.6560517322,0.8337875853,0.9242701292,0.6125747921
0.1658785423,0.0147720348,0.0925319503,0.4826333400,0.6116102279,0.3534645171,0.5220288510,0.5347492255,0.5163204811,0.2910624060,0.6496901770,0.7256816416,0.0762447830,0.1851822816,0.5747604434,0.2714506327,0.9474969479,0.4138870581,0.4195840616
1.2361805214,0.2418736291,0.6067700047,0.9858483282,0.4796064145,0.3989636889,0.9411372153,0.6588879739,0.8968126768,0.4478884020,0.9472441554,0.7602098734,0.4088417644,0.2211204190,0.7940428487,0.0675156515,0.9638198620,0.5371914303,0.3885705285
0.9825014668,0.7802982003,0.4455154450,0.4820618065,0.3113766576,0.3011707990,0.0881882724,0.7356397334,0.0399712489,0.2577918316,0.2638464479,0.2441962970,0.3476228098,0.0568308605,0.8933224633,0.8996179406,0.5965649306,0.8665344326,0.5854681160
0.4118969591,0.8333859108,0.2108014194,0.2499570658,0.4877592652,0.9324110117,0.5694611954,0.4370686022,0.5710815194,0.8113845071,0.8019653168,0.2793130810,0.6676639477,0.5852210138,0.8830740496,0.4335857445,0.0139132182,0.9088615477,0.3281414840
1.5875178143,0.4072006249,0.7644686269,0.3948019701,0.4354642801,0.0744635792,0.6509402313,0.5366191357,0.7825476935,0.6392098260,0.3353497554,0.9206419270,0.2542774156,0.9642571207,0.8718905856,0.3780366879,0.1114903926,0.1180266104,0.8635944915
1.6056603719,0.7398852910,0.9733092362,0.4393915904,0.3511641824,0.8925577447,0.4881289451,0.8310426579,0.3967360133,0.2366560758,0.6270081626,0.0227004640,0.8578662355,0.4733912024,0.6123444155,0.2627489332,0.3108506525,0.5547561672,0.8221531431
1.0886986087,0.7222426762,0.1305803864,0.4521729630,0.5131585027,0.7301496311,0.0821363765,0.8964354654,0.7160805578,0.9448535496,0.7580705005,0.0569453368,0.3792980696,0.7039739759,0.2547562458,0.9451959301,0.5222329043,0.4960484697,0.1438837895
1.4231989459,0.5362445306,0.3769962832,0.4232433835,0.7706346081,0.8064246802,0.0016267572,0.2121161526,0.4426428530,0.0190268432,0.4213406140,0.3905949273,0.9252097992,0.4213345757,0.6476028503,0.8417647108,0.3334091393,0.8248593909,0.6152757624
0.8149297988,0.3160419423,0.1341297667,0.2104111646,0.3414380342,0.9114822031,0.5241838560,0.4160291416,0.6846824263,0.3783467210,0.4229246769,0.4375474262,0.3696397996,0.6095194391,0.2046864855,0.4376142398,0.2591809263,0.5335511108,0.7357296654
1.8683025431,0.5661296542,0.8502004961,0.6624673418,0.3321552811,0.3021829570,0.8416561821,0.9655458833,0.9291406641,0.1601051654,0.0222484806,0.5149707229,0.1458305731,0.7870366792,0.6555540999,0.0260795121,0.0785866775,0.7860462626,0.0346762813
0.7539258787,0.8943491577,0.9153073066,0.1144626065,0.7917435231,0.0440545068,0.3083712013,0.1190047292,0.5399508517,0.6502839230,0.9182437646,0.9066373174,0.5984294091,0.9706964612,0.5517987234,0.3930421276,0.2528256015,0.3005639406,0.9936149502
0.5533059830,0.8794543041,0.5889856867,0.0224147350,0.6859226766,0.7560818872,0.4211327813,0.5533054390,0.6737181203,0.7829546456,0.3812730144,0.8311102675,0.9979956731,0.6567011633,0.1849866729,0.3386760962,0.9993571212,0.9903407239,0.9610389411
1.2613781524,0.3112983093,0.8023788140,0.0710989612,0.1866691266,0.1810633431,0.4358475174,0.0219984384,0.0177796350,0.9043902460,0.4648612268,0.9538599148,0.1045850227,0.4686737969,0.1096977471,0.5148306251,0.2836105261,0.2960835049,0.8713615977
0.5617379026,0.9852697917,0.7364598082,0.3557689707,0.8458765657,0.9684447531,0.2549887727,0.9989710440,0.4994066686,0.6093514891,0.3682301731,0.8239869172,0.7744740699,0.3638794300,0.8595222511,0.6999529179,0.6521908607,0.5991525136,0.0679727715
1.1751338270,0.1060089540,0.9013780876,0.2813217841,0.4523196942,0.5432753329,0.7157857169,0.3848333532,0.3235595186,0.5373002217,0.8911609742,0.3192196599,0.3765927823,0.9611337806,0.0548534668,0.2809823113,0.4485914654,0.2169779133,0.1599989900
1.5418562774,0.4873013629,0.1844134826,0.9269206426,0.5433976342,0.0396364809,0.8602724836,0.9898619201,0.8372017184,0.7828830534,0.0431312513,0.2453654576,0.2912499844,0.9025496859,0.8625361588,0.3020834972,0.5818594506,0.2322509266,0.1095920081
0.5844632676,0.9328718034,0.7087577712,0.4171524099,0.2614494821,0.0328500099,0.1688440841,0.6192557572,0.9956899045,0.3588425235,0.0616943059,0.6183165888,0.4916035192,0.2881651333,0.5445933709,0.0925347315,0.9812707053,0.9110111587,0.7747860142
0.6034086142,0.7949477279,0.1705825521,0.3571053244,0.4179102532,0.8495648958,0.7176692136,0.8644564197,0.2807277949,0.9263505577,0.9925883575,0.3949966678,0.0802477685,0.0995641638,0.9822961197,0.1648613046,0.3417448020,0.7401214606,0.8340127643
0.9292478678,0.4818774389,0.0686187012,0.3144257045,0.4939393652,0.3819966817,0.8487203536,0.2917403762,0.8611237330,0.2526799175,0.4044002901,0.3706191341,0.8658669007,0.8440305979,0.0398707699,0.1349975591,0.8599479515,0.7649856659,0.8993661681
1.4939776562,0.8047353178,0.8339158863,0.8986612036,0.5852757673,0.1216767360,0.1313326346,0.3364502996,0.9101983562,0.4959838983,0.2055502843,0.8655384079,0.3118477240,0.2720043855,0.5646614854,0.7358872907,0.8389504234,0.8432582624,0.9762507510
1.6106500355,0.6832806188,0.3743166270,0.8464283353,0.9796433679,0.4053619800,0.9940015911,0.9712295573,0.6322096098,0.1117591319,0.0421095973,0.3247521581,0.8051820143,0.3873250683,0.7410138066,0.5932289027,0.8207363415,0.9706994743,0.4720979658
1.7325445083,0.7075367506,0.8549984582,0.6961055639,0.3096499062,0.3325531617,0.3483834839,0.6629953291,0.3027676480,0.6065247714,0.1056508058,0.6864903744,0.9613484945,0.6251466974,0.9007121095,0.5115346600,0.2895337357,0.6561075752,0.2781087453
1.3643766038,0.1876429805,0.9592939193,0.4104757237,0.2211342253,0.2058403358,0.8222899047,0.9114569575,0.2137152655,0.1945326993,0.1654471643,0.9098776303,0.7737262041,0.8783506484,0.2692795520,0.4064250339,0.9081775483,0.9480821467,0.6095047987
1.6953778689,0.3125861056,0.9913880357,0.3981214950,0.0050756807,0.2316369404,0.0595113498,0.0168087431,0.8223281188,0.6208881341,0.4028376443,0.4809558770,0.8383344000,0.8472006427,0.0398643454,0.1973870693,0.1662132521,0.2904419218,0.2578706608
1.2813701149,0.3472199529,0.4746949153,0.3575704175,0.1510782185,0.7646899130,0.5156478548,0.1386975506,0.2058455514,0.6121572174,0.0673398465,0.4704134042,0.5890821417,0.0064501670,0.8693436304,0.4771797779,0.8210313859,0.4242154903,0.9009311690
0.5861962912,0.7741438100,0.1073405357,0.1704255156,0.9560806737,0.7323002915,0.0497542276,0.9415828526,0.6950146213,0.8003236514,0.8134047149,0.9794905094,0.9970075786,0.6784318225,0.5693746922,0.2555881752,0.7730088683,0.2665796749,0.6288945752
1.9905937134,0.4788406373,0.9304811069,0.6788159888,0.7396980747,0.6729480184,0.0726228080,0.0679350944,0.1034910933,0.7921020869,0.9440523929,0.6323243171,0.4805872737,0.8529955439,0.3838938459,0.2922636762,0.4907506422,0.6181911908,0.9783283695
