0.5392576694,0.0849567333,0.2527651208,0.7073937711
0.8055805511,0.9900001933,0.5789968809,0.5116365062
1.1324441104,0.3530895975,0.5281752572,0.5252549676
1.1732716167,0.2933466981,0.6512940341,0.7885115083
0.3834391710,0.9643280539,0.2659844319,0.3428801573
0.5019316131,0.8132020639,0.2228936681,0.2038622905
1.1065847542,0.2125141844,0.4251870953,0.4733174191
1.6758307186,0.5684424906,0.4954873638,0.0751286313
0.3871122247,0.8638645864,0.7909300302,0.2045630245
1.1766647924,0.3417577866,0.6525077990,0.8838040500
1.5222414326,0.4601111921,0.2023686556,0.9318641309
0.9321905009,0.2394523840,0.1781309795,0.4557967123
0.9408231132,0.7720470329,0.2146711471,0.3843011569
0.3719283362,0.9156994673,0.4797704410,0.3634741453
0.5485769916,0.0967367163,0.0886661754,0.5314841963
0.9288582150,0.2294843340,0.0520867081,0.5105136387
2.0043991483,0.5550371425,0.6431772029,0.9467998518
1.6023843351,0.5528756716,0.1623010676,0.4952545236
0.9561219916,0.9158803539,0.7236564544,0.8048329559
1.6937182250,0.5384429531,0.8744723570,0.0401696119
0.5204740618,0.8531005082,0.4099524528,0.3685038543
1.1503721231,0.3319932436,0.3376238098,0.7497407695
1.0426477175,0.3492914571,0.6608432275,0.4177113551
0.9000994390,0.3321590507,0.2729744715,0.3901502186
0.9291064601,0.7545549524,0.1756214677,0.1348351102
0.8005173739,0.1242868636,0.1920492748,0.9397809992
1.6890335627,0.4969101411,0.8277824978,0.7106987931
0.8293295278,0.1414241952,0.1571941461,0.6542767452
0.4714696311,0.0250677188,0.8114584451,0.3824429198
1.0925015415,0.2226736822,0.7392453619,0.9814401507
1.3376832285,0.4338380360,0.8435406404,0.5457403992
1.0193808612,0.4335806432,0.2462483021,0.3255819176
0.3197067993,0.9810546021,0.1574630802,0.3678083932
1.9305661634,0.5939531388,0.2291751482,0.6956718235
0.7118219510,0.9191899663,0.8600948807,0.6720603017
0.9084455990,0.0846484513,0.6807717680,0.3813100231
0.3599414578,0.8500037518,0.0876283814,0.4320587296
0.4148661555,0.9867411397,0.5427975248,0.1581686222
0.4648841421,0.0709078872,0.2026816868,0.6263061853
0.4335624361,0.9751161477,0.5592019089,0.0118847598
0.9695519759,0.8267064426,0.6094944650,0.7406904157
1.4095113332,0.7830500126,0.0109796729,0.8549131700
0.7421370816,0.1171087476,0.2903072161,0.4727379389
1.2109279403,0.4218286370,0.5468060186,0.3918731320
1.7454758744,0.5742641803,0.5834011088,0.0306262111
1.3928994985,0.4417362496,0.0157200962,0.8938214158
1.4301822635,0.5054687746,0.4972219644,0.0295247902
0.5057593673,0.9011890431,0.3121425383,0.5370789264
1.0499841575,0.9031102728,0.9122254040,0.9302416600
1.1439793837,0.1284725376,0.8165810792,0.1657730208
1.2402187146,0.7599589427,0.7158578881,0.3943997962
0.4237048829,0.8364617174,0.1423393846,0.4389507190
1.1781937701,0.3215397289,0.6041509851,0.1835618170
1.7263413860,0.5336967147,0.9532078191,0.1305421373
0.6627828923,0.0944227191,0.1979938104,0.7305400462
1.2959222475,0.4532914437,0.8650922628,0.1471172383
1.0966584104,0.7222049064,0.0110678331,0.1597411116
1.4978263597,0.4712177996,0.4033483472,0.7391155866
0.9444187355,0.4476676026,0.2398529524,0.0373563830
0.8923680122,0.4432028282,0.1098303931,0.2395527350
0.4452478869,0.0100243143,0.7254930916,0.0825258193
1.6340989009,0.7015114096,0.0985259376,0.5597185376
0.7113429712,0.8829102936,0.4263787487,0.6096235243
1.0580394640,0.3905430137,0.6058359372,0.0357713805
1.5980329337,0.4790108352,0.3983614446,0.7184536738
0.9813448031,0.3643283457,0.2882670759,0.6883292969
1.2061313647,0.1416795693,0.5647754267,0.0503533260
0.8411896660,0.2720574517,0.1209070122,0.1703556451
1.3140478530,0.8635960815,0.1953449177,0.9868268157
0.0442995449,0.0152494613,0.4684896361,0.9855242098
1.5906938590,0.4992509155,0.5435261968,0.3821501298
1.9384315412,0.6530958652,0.6722204758,0.6472657382
0.1375014871,0.9593474095,0.2217050664,0.0239532747
0.9637167944,0.1378334741,0.3627061647,0.3845601436
2.0361302869,0.6413379818,0.5983521493,0.7770786868
1.3344651138,0.4014042591,0.0947027615,0.9163326087
1.0068828159,0.3698981767,0.3929498532,0.5331685818
1.5088505652,0.4825960798,0.8424663909,0.5038146532
1.6645984374,0.5210470106,0.8804199617,0.3021864941
1.1380854722,0.8559466928,0.9767079933,0.9749102352
1.1018930876,0.3706941302,0.6598829962,0.3737743006
0.8932107389,0.0544766502,0.7613252196,0.0494447825
1.5919620584,0.7186996858,0.6541050943,0.6154252119
0.1390550018,0.8592219725,0.0520477198,0.3407238259
0.6134650585,0.1069673850,0.9582928124,0.9453113446
1.8673060588,0.5421224756,0.0666430892,0.8178206553
1.5391661088,0.8015612418,0.4439711191,0.9917257598
0.1995167854,0.0079424084,0.4366321197,0.5729962270
0.4350206360,0.9805644268,0.5804599929,0.1038473444
1.1187828212,0.7885168503,0.8684823741,0.5617862819
1.1135410604,0.3586369399,0.4054192845,0.7313752954
1.6633294682,0.7086598736,0.0719604974,0.7256759254
1.2971264215,0.2562875649,0.9998738725,0.0930777282
1.8544576075,0.6368494051,0.8308767967,0.0955555292
2.0228494383,0.6374218007,0.7889784612,0.6741834865
0.6691423426,0.9146073497,0.2026135190,0.7028184205
0.9369432997,0.7710211307,0.2008533452,0.3725840920
1.4207685944,0.5033291978,0.4054210797,0.1082819662
1.1498186322,0.8744247487,0.6910514813,0.9585089159
1.4988031708,0.7610149946,0.2864697701,0.7960256762
1.1149406276,0.2771384486,0.2310809159,0.8055523110
1.6057952696,0.4967059135,0.9021379239,0.6910130990
1.0535431863,0.2138340484,0.3175437024,0.3722140260
0.8152241957,0.1114247058,0.3479980431,0.3309162934
1.3986140863,0.4574458780,0.7592616405,0.5224919226
1.3734810736,0.4206012413,0.4161071653,0.9236570912
2.0581567198,0.6358680455,0.6233639782,0.7665814043
1.1353141084,0.7564592703,0.6616470913,0.0855496270
1.6963153554,0.4639915534,0.0116301890,0.9582135828
0.7772257000,0.8585544375,0.8849671469,0.6480705618
1.1038944135,0.3682800082,0.5482352210,0.4079121944
1.7040305053,0.6728121259,0.5152216672,0.1646109970
1.1580941472,0.9771172536,0.6102852108,0.8903195015
1.0538095511,0.2529547738,0.5164155521,0.9677462900
0.4287297624,0.8943989715,0.3966043498,0.4385770105
1.1506934368,0.2404548513,0.8605422071,0.5475243448
2.0543686063,0.6519156185,0.8318981777,0.7757348848
1.5121800566,0.7656339793,0.4974489109,0.7845356616
0.1755401981,0.9091383471,0.2271887618,0.2820680297
0.8478745022,0.1640250758,0.4229449137,0.8242378900
1.1863419229,0.1619369226,0.7805318037,0.3184517437
1.5525485211,0.5093723185,0.7687796411,0.0917943352
1.6414233323,0.7224678651,0.9622446100,0.6439600106
0.8768340398,0.9829560962,0.1877806377,0.7015600811
1.0871511474,0.2251315521,0.6284738603,0.6749348445
2.0708113830,0.5533716609,0.3307363126,0.9320887044
1.8660213615,0.5563433001,0.5650640408,0.8025493644
0.3057450771,0.0316935972,0.8382120545,0.7511646707
1.4994665536,0.7275788513,0.8727837836,0.3453272582
0.9533564755,0.1639112927,0.2571890286,0.1332535088
0.4539972899,0.8925986696,0.5405203769,0.2665738147
1.8795551313,0.7284011791,0.9782415836,0.9424947906
0.9535015823,0.2195415815,0.3046200644,0.0104935973
2.0386347849,0.6744285242,0.2546516525,0.9256884753
1.1241414745,0.1452410960,0.9712007561,0.3738630225
1.5208217670,0.5477980603,0.0827547792,0.2146704761
1.6708603868,0.6299436099,0.3515677995,0.2344425107
1.8067161616,0.7017435072,0.8880433886,0.5901469921
1.9028498149,0.6285861745,0.1910641390,0.6405876974
0.3714895630,0.9687796675,0.9441681108,0.2783331112
2.0167675969,0.5463491415,0.2237164396,0.9910367115
1.2825948176,0.2495745409,0.8311126218,0.0931139046
0.3865902679,0.8530489541,0.4101462542,0.1424717018
0.8950460865,0.3074577920,0.1863512359,0.5058699217
0.4505827054,0.8131703366,0.4145223900,0.0257658378
1.8766330357,0.7006091135,0.2590997076,0.7676425769
0.9190862093,0.1619709235,0.1018302317,0.8494538190
0.7765697714,0.8035747783,0.6401767881,0.2323134367
1.3686846643,0.5163143168,0.1659873317,0.2926334859
1.2921421975,0.3553747524,0.4682311342,0.9123402312
0.7460388537,0.1634401213,0.0021940822,0.0803202278
0.9617816121,0.1625035215,0.3168053161,0.8248672456
0.7288080837,0.1331399804,0.0480950316,0.5615112346
0.8711132148,0.1069933115,0.5485830312,0.2039346401
1.9192884452,0.5547518491,0.5960765904,0.7406108785
0.6600487904,0.8036079529,0.9901947825,0.1150963028
1.2478973936,0.2194758718,0.7823498946,0.4611038837
0.8025231777,0.0796216175,0.7332072589,0.6043053683
0.9066641438,0.4324959990,0.0521091138,0.3045999671
0.2980726309,0.8813884778,0.4230623724,0.1111805099
1.0277620797,0.9000536047,0.6693884513,0.8606723602
1.0873664183,0.7843825837,0.9639508449,0.5560991680
0.9276034550,0.3761129167,0.4626755378,0.1706321249
1.4197056473,0.4774668175,0.8966284233,0.1718883676
1.6586938866,0.6076077276,0.1838820831,0.3456121507
1.0134249909,0.4140348951,0.4122328455,0.1442774100
0.5726013530,0.8155064977,0.4744989769,0.0779956753
1.4271044483,0.4768297492,0.5240595821,0.4612215993
1.3702076559,0.1636066867,0.8294768641,0.0580398244
0.7942202546,0.8241243068,0.2331217258,0.5934661928
1.2866596710,0.7411522393,0.4745028397,0.3239553379
1.0472110418,0.8109287526,0.1058088704,0.7049931114
2.0024304373,0.6881365389,0.7445940429,0.9061036726
0.1329952723,0.9245320123,0.1363260090,0.3668322774
0.8341545914,0.9608340759,0.3097347012,0.7130869884
1.3393482651,0.4510707977,0.9268590461,0.6550971878
0.1090278048,0.0277169537,0.3162895386,0.6440632062
0.2147372440,0.9546960659,0.2118218883,0.2212817567
1.7253880499,0.6785408614,0.2173406178,0.6874497420
1.1657124966,0.2566336245,0.5277296927,0.7500673819
1.7318675255,0.4746862942,0.6303972986,0.9568736743
1.0986549220,0.3347459404,0.9354106931,0.6228127768
1.3099565248,0.4033261560,0.6329912267,0.8958278250
1.8799937385,0.6688138525,0.9061314034,0.0451079987
1.1369389997,0.2909871460,0.6411771412,0.1192039229
1.0235430086,0.1662991754,0.7349581537,0.7802412965
0.5893278153,0.3888556674,0.0597554801,0.0122782258
1.9644563411,0.6729344669,0.9638749871,0.6375624455
2.0148748783,0.6601949938,0.1411260753,0.8562280304
0.0132723645,0.0097116399,0.1085243576,0.9084846079
0.5768336783,0.0727218657,0.4348161805,0.6186848114
1.7606405120,0.6854577380,0.8595236125,0.1946405620
0.2974185448,0.9102146411,0.5290297939,0.0658738885
1.1596803275,0.3011665034,0.8471090625,0.8389482973
1.9333023408,0.5662454974,0.8553945009,0.4622444840
1.5629162066,0.6696577177,0.3243282287,0.1602489468
0.9220855383,0.3123602484,0.6234530711,0.0762256477
1.9832815991,0.5982061245,0.7473983677,0.3458199296
1.0545268108,0.7740240428,0.4544845512,0.3532870434
0.9470884429,0.1892094837,0.1968271416,0.8458171062
0.1985411234,0.0175531099,0.4922335651,0.5959209484
1.8933816974,0.6185346719,0.2737589190,0.5983261219
1.8606285987,0.5296855074,0.6317223553,0.8776961380
0.7940413177,0.9313245872,0.9102723306,0.7229093960
0.8904119490,0.2533052628,0.0555362367,0.6198602923
0.3105019664,0.0454591350,0.2649365266,0.9934003587
1.6919726083,0.5270583908,0.7164651982,0.3829491629
0.9626600244,0.1440385949,0.9369177560,0.8458367904
0.8455492844,0.9884239183,0.1350037354,0.7203586106
1.2584162214,0.1744223530,0.9089827665,0.2043907724
2.1687348286,0.6185809313,0.8643430142,0.9005930056
0.9282766457,0.1478541845,0.2771563203,0.0495722926
1.6379875679,0.5153086516,0.7947649825,0.5992245137
1.8343507123,0.5269766191,0.1664595397,0.9041585777
0.8612191412,0.3354836847,0.3601737266,0.1845792153
0.7105172369,0.8080038614,0.1472813491,0.5028252567
1.1719724687,0.2785019338,0.7907489791,0.0576344216
1.1444534476,0.3068469312,0.4922964201,0.5522526417
0.7374975563,0.8014299036,0.8700549985,0.1369389142
0.9793085727,0.3512117056,0.9399797578,0.1049437103
1.0588586276,0.1293782269,0.5870133737,0.3053249119
0.1200832346,0.0319435727,0.6574972267,0.8758562679
0.9249431714,0.1763116457,0.0460921800,0.7689653933
0.5484443742,0.0077883265,0.9492509985,0.0028735252
0.9205119083,0.2369270916,0.2679001799,0.1965142094
0.6331812874,0.8835124329,0.0713945655,0.7121106106
0.6161087557,0.0792062807,0.0721871976,0.8764218139
0.6030813637,0.0889459259,0.7962139786,0.8485342805
1.6398310416,0.4834609342,0.6184692145,0.6971813951
0.7188770253,0.1152519950,0.3728629267,0.4796114438
2.1134784935,0.6036466816,0.5694306211,0.8471487026
0.0855354184,0.0247822472,0.0082115779,0.6973581867
1.7055386351,0.7005012539,0.9537966138,0.2716833053
0.6049848659,0.9158689064,0.9753618808,0.5621032324
0.0427002001,0.9355276254,0.1890448115,0.2200217082
1.0488388629,0.4259142531,0.4519923705,0.0669572615
0.7979323243,0.1312529624,0.7908830660,0.9196291834
1.2303194043,0.8227603310,0.4726977261,0.8239407396
0.5989550224,0.8204503068,0.0807892317,0.4969796579
1.3119391001,0.7776552327,0.3611607716,0.7166505093
0.7594401941,0.2616213625,0.0021047383,0.1754470841
1.2845507099,0.2199898960,0.9861168405,0.5152263854
1.0525677395,0.3225276713,0.9278490795,0.1011755230
1.6806241439,0.5373967712,0.9908298974,0.1559833915
0.3607035584,0.9517977986,0.6204850132,0.0931307630
2.1217587709,0.6009454161,0.7560548328,0.4554763238
1.5767839786,0.6991359749,0.4301450224,0.4629916088
0.6176928014,0.8238675464,0.3625743114,0.3785339818
0.8414433351,0.9090428563,0.7822338046,0.8022648376
1.1283138296,0.4205622507,0.5458884345,0.3058697782
0.4834019347,0.3868883569,0.0279836104,0.1221453362
1.8283827393,0.7214930130,0.0522866635,0.8592263048
1.8360445497,0.6321555206,0.6998999145,0.1231031429
1.2865587087,0.7531646617,0.6433704384,0.3687756368
0.5074172057,0.0461777514,0.9083706828,0.5976363316
1.9985957779,0.6406316387,0.7222107262,0.7055382720
1.4286036942,0.4238801865,0.2487972407,0.8686264741
1.6420469647,0.6920116681,0.8328999455,0.0557472284
0.2732498638,0.0570910053,0.3501032753,0.9456690092
1.1490978729,0.8367408128,0.9956364200,0.9040138315
0.0371046147,0.0137135083,0.0025094392,0.2230447573
2.1709220415,0.5830538151,0.8567637787,0.9551253586
1.0788211542,0.3073484715,0.5784866125,0.3081930867
1.6125319990,0.4827475502,0.8518956215,0.6077065422
0.8477429239,0.9165854946,0.0767205243,0.8262164909
1.6915375066,0.6921407641,0.0657652429,0.6276066002
1.8521416407,0.5781942893,0.9642901541,0.3200742836
0.0901975364,0.0104465139,0.7151726070,0.7987751676
0.1974784436,0.9126417790,0.3053756173,0.3311672246
0.8889263222,0.8090869431,0.7511926593,0.4835712661
1.7101221797,0.5817795331,0.3234148384,0.2290647564
2.0624725275,0.6574103165,0.8184072716,0.7112213893
1.1609237616,0.8684605157,0.4888865429,0.9398675971
0.3671769800,0.0380081105,0.3613663908,0.1984014012
1.9608761350,0.6432445344,0.9011708114,0.1531992565
0.0845127124,0.0049253642,0.3903902635,0.0198417268
1.5039826066,0.7586145952,0.9249068863,0.8172473635
0.4429676839,0.0537297064,0.4360818286,0.8126954292
1.2921548447,0.3905680451,0.0158355532,0.8727075135
0.6982346974,0.0421447220,0.9410582789,0.3710137962
0.3116180227,0.9835994977,0.0669103779,0.3810346212
0.9402650090,0.1575076253,0.6118241933,0.7210350565
0.9599951787,0.2123122914,0.2350973461,0.3459066620
1.0889573122,0.2350570844,0.5259369969,0.6875279411
0.5986741529,0.0735968096,0.4644763327,0.3839470004
0.8258020620,0.8033131172,0.3095693261,0.4954564403
1.0709401754,0.7946384399,0.2707305387,0.6445837506
0.6098625148,0.0387693575,0.9923241667,0.3052791897
0.6993364867,0.3436511709,0.1040587512,0.2748278558
0.3265765517,0.0379113034,0.5211073135,0.8169161233
0.7644261709,0.8556638290,0.6051338729,0.4856476986
0.4852476260,0.0905604843,0.1431387275,0.4141250191
1.2387434551,0.7789567212,0.6714768628,0.6608116501
0.7829443709,0.8897394292,0.9553890113,0.7451613060
1.2840558077,0.7686185019,0.9409973358,0.6388719570
0.7646135669,0.0717566243,0.6470573333,0.3221768240
0.4390351197,0.8486556321,0.6451961516,0.2874707528
1.6118270939,0.4549508547,0.4709849822,0.9707444010
1.1330618764,0.1819923158,0.7370261224,0.5379522701
0.4251482937,0.0438351772,0.4146369210,0.3296108310
1.0873519816,0.1866893844,0.5867256092,0.8021428471
1.8581961014,0.5704084283,0.4572374668,0.5917661304
1.2395701516,0.7688756960,0.6702187518,0.5626132689
0.6662845218,0.0433394589,0.7960232759,0.2713501909
0.6819397270,0.4264309436,0.0989300767,0.0057428419
0.6888459757,0.3240444994,0.1753195809,0.2149352471
0.8289938707,0.9380294538,0.9321435925,0.7222387862
1.5576723475,0.5117486989,0.1289531218,0.6158708743
1.1976494754,0.2088313760,0.6009576895,0.5499900910
0.4080002337,0.0694336499,0.0784455155,0.3349731689
0.8983870080,0.9200361852,0.6229189050,0.7788599624
1.0626014724,0.7769646532,0.9616442801,0.4366517039
2.1107276881,0.6711865307,0.2248942020,0.8819446657
1.0808364507,0.3471788846,0.8002128224,0.2925027377
1.0351633867,0.3197632562,0.0934468483,0.6863599961
0.9770487274,0.1775804963,0.6036753905,0.9247930246
-0.0188060564,0.0106111150,0.0940018082,0.2529113550
1.0595026313,0.2481714983,0.4067261852,0.7923576178
1.5133166815,0.4974856131,0.5130138175,0.1925530053
1.0089059906,0.3876303730,0.2452498129,0.5954968917
1.2674252808,0.7125248201,0.2026747210,0.1085544517
