1.9076548763,0.6267850322,0.8911732010,0.5307352600,0.3784292407,0.3856444364,0.2828346047,0.7140418559,0.4634931918,0.8582950409,0.6909709365,0.6626330068,0.3923906824,0.3839873329,0.7320502172,0.6778274625,0.0692991648,0.5764289422,0.6041723979
0.7807314460,0.1146888848,0.3756250967,0.4407173767,0.3305853560,0.3349081208,0.6760749444,0.6873503963,0.5793560450,0.1932422770,0.8775132431,0.4041031811,0.9310117636,0.9505026333,0.4200835636,0.1232914515,0.3135916853,0.3531839823,0.0399371224
0.8711733373,0.8506350651,0.6109930744,0.0651154297,0.2140986369,0.1274281352,0.6189251864,0.3022304917,0.4141739241,0.7873705955,0.1466719240,0.6983377308,0.8123116881,0.4436322901,0.6331798527,0.7205918246,0.6359942329,0.5850278868,0.8741269860
1.7886699792,0.6589722365,0.8413319841,0.0831444326,0.0883329655,0.3884303778,0.4548416237,0.4507286013,0.4495485522,0.7524990958,0.1755786335,0.2119298664,0.0845975595,0.1030879976,0.3459868196,0.3018099104,0.0298744835,0.4696839590,0.4903092143
0.4651090781,0.9179032140,0.0639783948,0.6924699503,0.6560392449,0.2906408029,0.3462236663,0.3234772694,0.0665211133,0.4286003294,0.0937739505,0.4476934338,0.2340848518,0.2871914743,0.3656946496,0.0697330013,0.5567045147,0.5749655272,0.5547474211
1.2731162132,0.3667472196,0.5034186997,0.1754929335,0.9893943553,0.5165636157,0.7461955315,0.4932229586,0.9444838835,0.8166851289,0.0767912557,0.0823895053,0.6864821776,0.8654754397,0.0122411891,0.0141120179,0.4339158200,0.6833255826,0.2306824304
0.8536077445,0.1730105170,0.2838438285,0.7979185008,0.2217983071,0.1077599310,0.3330313181,0.4231424201,0.6634617162,0.9542978851,0.3762606733,0.6249586427,0.9815658098,0.2275144505,0.6055059855,0.2461036033,0.1016008604,0.2081414962,0.2782227601
1.0583858593,0.8362558277,0.7912900723,0.3366743571,0.1353128521,0.2893989808,0.2976563003,0.9447966179,0.2430842796,0.3207921519,0.6452868911,0.6906820787,0.1238071303,0.1164975210,0.5970632551,0.8894362390,0.8377819701,0.2913384529,0.0260486428
1.1721980754,0.3405735508,0.4462139980,0.1563528461,0.6649410019,0.3451256000,0.7624755661,0.5768953060,0.2203390436,0.1185148059,0.3669596324,0.3160428005,0.1108888676,0.3569475816,0.8334989724,0.5523064452,0.5818608147,0.4150345070,0.5989594230
1.3455393688,0.3869288108,0.5476641770,0.2935959806,0.1563297736,0.9120562047,0.4380434223,0.1743084411,0.6574550165,0.4459552608,0.3546895539,0.5362475290,0.1398648821,0.8104957004,0.0482425828,0.9431672692,0.4219229230,0.8265868609,0.3693951173
0.6952060165,0.1662842555,0.0880619686,0.4538188290,0.5629826020,0.8305001577,0.4935476713,0.2315288206,0.4122501371,0.7697737262,0.8556535910,0.3494273369,0.6202676954,0.2259772444,0.6950859126,0.7288367088,0.3799551627,0.3042162043,0.1377944380
1.3421306612,0.5296020387,0.3062807694,0.0084061756,0.6647207273,0.2701989634,0.8026306579,0.9980719987,0.6182679155,0.0727015270,0.1533934976,0.8828996986,0.0154110966,0.7709152042,0.8752335160,0.4102936733,0.5337550438,0.8938956131,0.9381610943
1.7495571323,0.4717533594,0.9538915438,0.5792567106,0.8607883679,0.3271116464,0.1152664834,0.7391658384,0.5508921775,0.4911415639,0.5974608024,0.9871557036,0.1644452752,0.3897863390,0.0326043027,0.3169845237,0.0968993873,0.7719943425,0.7972848480
1.3586021018,0.4790162747,0.4540078880,0.3306606722,0.0686380771,0.5554882722,0.0435346879,0.9615912766,0.6343180520,0.5264263753,0.8341704145,0.6194155501,0.0263118390,0.9137139233,0.0501650213,0.2398140406,0.7964489891,0.1271417823,0.4109209512
1.3700957346,0.5925994932,0.1918627340,0.8924680579,0.1030745704,0.4842795653,0.1408969724,0.9864294599,0.5213977722,0.3071489541,0.7753301136,0.6551029346,0.1900574774,0.9872123719,0.1415295658,0.1016693356,0.2308061087,0.0664781869,0.8371904583
1.5902058415,0.4537896089,0.6660164126,0.0635627310,0.5204931466,0.2861433218,0.6819456919,0.8867880280,0.5030661461,0.9286053280,0.0936743207,0.0276010060,0.1339875097,0.4221041686,0.2517724011,0.7943243087,0.8305851366,0.1755450861,0.6805425869
0.9491976698,0.3663112547,0.1510053225,0.1858542312,0.0491142289,0.9063401395,0.8801312524,0.2862480183,0.9870977698,0.1131557430,0.7549354809,0.3420347655,0.0650141487,0.9144603931,0.3960264143,0.3279375045,0.5993555654,0.3962060063,0.5575304494
1.6917281489,0.6404841120,0.6586112472,0.6330001458,0.3451295613,0.4844812581,0.7116678388,0.6602355663,0.7424335312,0.9924610793,0.3668238659,0.2219259846,0.5203737408,0.1456202965,0.8113178518,0.2374661608,0.4812980647,0.9398623360,0.7937071955
1.5729050758,0.3272826445,0.8548539743,0.7792234039,0.7294490025,0.0686591268,0.9592425947,0.5552589481,0.8865179615,0.0470006877,0.7395815947,0.1829939710,0.5375107768,0.0747605027,0.5261416447,0.8087448638,0.5101893729,0.9110110092,0.3576528893
1.5268046686,0.5967599540,0.3751948437,0.7380948183,0.1364416015,0.4965961634,0.7983661808,0.1578475772,0.7594023416,0.5359692134,0.4927318364,0.8903080866,0.4545717864,0.1517665751,0.8867262053,0.8242489929,0.9282776903,0.9268065478,0.0841072256
0.9209395130,0.2661933484,0.2342990601,0.0293153089,0.6362045613,0.5666861626,0.6052499870,0.3063025023,0.9791612892,0.1066772752,0.2365702292,0.9527480695,0.2907666885,0.8642133919,0.4003922349,0.7368043527,0.5706176644,0.2498827446,0.8776863657
0.9150692775,0.7425210990,0.1608768684,0.3324463645,0.8994857037,0.8610358663,0.8880603037,0.4831740949,0.3002222899,0.7405047170,0.4525538084,0.3119306427,0.1217086976,0.3667259250,0.0984922965,0.1499599845,0.5706893148,0.2529624749,0.8137650172
1.4936610882,0.4806806929,0.4766501872,0.8002204740,0.5511131311,0.3780940676,0.1884270209,0.6624614914,0.0313886481,0.2004375962,0.3473822700,0.0427139862,0.3172683389,0.4415719181,0.0207018507,0.0363622948,0.6278910248,0.0762242219,0.1652724397
0.9909487137,0.1326246358,0.6234000952,0.5220385217,0.1962580176,0.3799934914,0.0580356586,0.2960160916,0.3460576275,0.1562666598,0.7736869792,0.5365331783,0.7706372109,0.5492800677,0.0645630750,0.7594298683,0.8164433981,0.4581527607,0.1484153492
0.9742445314,0.2243539175,0.3106745406,0.3924496026,0.9553067129,0.5932588687,0.6127924337,0.7466018426,0.3045274776,0.0191450595,0.4100356004,0.1912422143,0.4944848769,0.0715996884,0.7500297213,0.2696291726,0.2494315508,0.8240509705,0.0379675514
0.5369320679,0.1203402029,0.0501888718,0.1552342228,0.2041927036,0.3740126374,0.9875283221,0.4539180546,0.7715116088,0.5725096889,0.5904381128,0.4783921945,0.8478705371,0.1175708224,0.7302003232,0.1998583394,0.7343506341,0.9690986200,0.3014002196
1.5866842069,0.4015904950,0.8557130282,0.2957944619,0.9952146377,0.8517026262,0.3889124992,0.2807313955,0.3572443287,0.4388884934,0.1629911852,0.2773568055,0.0236187454,0.7019257816,0.8494124543,0.7911005611,0.9818161101,0.7118812461,0.1161295251
1.1853420508,0.8202793446,0.8797367789,0.2253149978,0.9742992298,0.6657349424,0.4635324009,0.1162997575,0.9154654062,0.5576028778,0.8048386384,0.1230417735,0.8494957585,0.1264172860,0.1587654173,0.5185612486,0.7867357622,0.8440689411,0.5033516156
0.9181883900,0.8224188120,0.4674808354,0.5196344250,0.6473544854,0.4836627276,0.8834336261,0.9235423045,0.9709688098,0.2768254829,0.6984995126,0.1772695580,0.9244461564,0.1631002574,0.7799288093,0.1625628570,0.1447090973,0.8394568880,0.8140653977
1.1581023356,0.7779552584,0.4890776767,0.6402464544,0.3671079522,0.0694996529,0.3045492466,0.4252911906,0.7513940976,0.3157477015,0.0718787854,0.2307487675,0.7845128946,0.4878333022,0.7529481551,0.4634916707,0.3201172566,0.1443942703,0.0104883794
0.5942486497,0.1461055918,0.0625250585,0.8439360112,0.2238720254,0.9510569223,0.4254584041,0.4920877628,0.8114647178,0.0927649772,0.4415867675,0.5031267283,0.6776071200,0.6486960716,0.0119029239,0.0060366204,0.1719198240,0.6807135969,0.4190117510
1.3224086562,0.5292045417,0.0500793614,0.7596117467,0.9939952292,0.1972248184,0.6529641023,0.6699566003,0.4638963241,0.3641403421,0.3963388165,0.4890613643,0.1346306201,0.4654790575,0.2888445627,0.7791765296,0.3954947420,0.9122219038,0.1191181251
0.9956177349,0.7591608453,0.2536931188,0.7035295825,0.5822730065,0.2863359009,0.1508059713,0.8785369418,0.2116401026,0.6845649381,0.3487926598,0.9746721556,0.4213459759,0.9159607311,0.9766167505,0.2424785330,0.3888184638,0.0866382138,0.5569665337
0.8478779118,0.9600358877,0.5853135385,0.8758813508,0.6658945240,0.4662552010,0.9862363610,0.3695794543,0.6941932533,0.8493512460,0.3441995539,0.2465648628,0.0375639851,0.2152857731,0.7798615410,0.0754352518,0.2533972648,0.9670061355,0.7975475221
0.4482177820,0.1090063601,0.0903911743,0.3657600616,0.0605944834,0.7915988513,0.3067778210,0.4303255918,0.3381509496,0.2256511159,0.6102360804,0.9690507702,0.1714097770,0.5753745082,0.6002467598,0.2660158489,0.5156587301,0.8475040090,0.2652797691
1.3042208837,0.1314768811,0.9935695594,0.1689304527,0.8403596893,0.2743637469,0.5872341864,0.9757903644,0.0715757836,0.8709326010,0.0342281923,0.4587944550,0.1686344587,0.0908994728,0.1841483589,0.7587588491,0.3139324759,0.7975137395,0.2541284773
0.9922725656,0.4959138297,0.0751522750,0.0425855571,0.5011959045,0.3960148001,0.3408866424,0.7780898773,0.8564921821,0.5377363025,0.2141415564,0.7965107845,0.3873452934,0.5262187064,0.9932664348,0.9179179841,0.6730765229,0.5489545588,0.9328313157
1.3192295199,0.7548555895,0.6668911009,0.3904081183,0.4772019717,0.7337673551,0.6866163465,0.0554686610,0.3785123241,0.3520766812,0.6182356337,0.4993010953,0.3602842638,0.9863885935,0.9754643587,0.2956430476,0.0238859715,0.4662945025,0.0007674818
1.0740183075,0.8294086179,0.7280549714,0.5233395506,0.4846864271,0.0847368727,0.5902480240,0.6895093760,0.0630097308,0.4956462352,0.3487239249,0.0411962161,0.7013956957,0.9870365726,0.5829438914,0.9392807140,0.8453723491,0.4126468598,0.2993842778
1.1503202782,0.7695020539,0.6211892405,0.0831634177,0.2163901071,0.5211837157,0.5422085828,0.0575419575,0.1621970883,0.6370937802,0.8644552372,0.1528958939,0.5593099238,0.3229988163,0.1736032305,0.1706157362,0.8514282631,0.1947648761,0.3839404034
1.2090628147,0.2505530337,0.5356524407,0.3037675889,0.7125584024,0.7982342828,0.9486894038,0.8152185863,0.0692431773,0.9568836007,0.1811406018,0.6283960951,0.3997692001,0.2913109154,0.7672678437,0.3418251649,0.8906852913,0.5256456574,0.7124919108
1.7787928095,0.5591561150,0.6641068238,0.3059383864,0.0528528904,0.4079945366,0.0679592627,0.0783990749,0.1661038368,0.9516333944,0.6870459994,0.7169262040,0.0479459669,0.0482153767,0.3877906658,0.0709967283,0.1053340151,0.0916802312,0.7875699936
1.4344597350,0.5935493605,0.2852038511,0.6782576419,0.4132919586,0.7580542027,0.3139487295,0.2220527369,0.5012610037,0.7761955174,0.3463586727,0.8078468003,0.9490513876,0.2927192603,0.0681196702,0.6115318862,0.7966223055,0.2981998309,0.2445271634
0.8684409048,0.0116214479,0.9685294001,0.5335674718,0.4697785997,0.8737554573,0.6287800370,0.5602927132,0.5144207037,0.2567844138,0.1477893717,0.9622063793,0.2167586635,0.3376934485,0.1405849734,0.0308288100,0.3142437745,0.7467685559,0.1089621054
1.2197821474,0.3767014701,0.4383439208,0.1654034248,0.9133126563,0.9385421173,0.7142154948,0.1556669590,0.5072280660,0.9831866812,0.0668440622,0.5365764604,0.3585193588,0.4411146086,0.0731985456,0.0766630151,0.5018138128,0.7980462875,0.0960573935
0.7526987515,0.9190641383,0.4831214745,0.4956647263,0.5929128568,0.1344172399,0.1540267917,0.2245880439,0.4899862720,0.5433335557,0.3924184907,0.5312128512,0.3602222318,0.3318762421,0.4953299629,0.9380827913,0.0703224424,0.8901429491,0.2837337421
0.9083678812,0.1222462754,0.4994842567,0.2715507870,0.4852858948,0.1377355020,0.4302834016,0.2498332962,0.5612627772,0.8516452427,0.5402927909,0.3116139986,0.4588942596,0.0180244401,0.0108993652,0.8609513431,0.5847949151,0.3644115196,0.5128553768
1.6302443170,0.4492222851,0.7027645395,0.7180758151,0.7259098507,0.8923301121,0.7122362804,0.4588016649,0.8555587875,0.3620588603,0.7545497646,0.5274668835,0.0049867240,0.6032284279,0.7979426311,0.6217667332,0.8841140835,0.4172669285,0.8479280880
1.1401209793,0.2494858703,0.4914612660,0.8821613834,0.0659361852,0.1081922558,0.2891846999,0.7674540960,0.8555193561,0.8127373921,0.0135925310,0.0432305443,0.9980489401,0.6693877852,0.6780791040,0.5780394794,0.7450287592,0.9632330935,0.9526462354
1.4650327008,0.5914696479,0.2648086373,0.1609029009,0.5321355547,0.3266484967,0.0523001926,0.6175819848,0.4883488845,0.7783171488,0.1078489406,0.7313192382,0.2800994292,0.2106626137,0.6123755873,0.7807064409,0.8795284604,0.0691985752,0.3731473550
0.9070089553,0.1711033251,0.3491694870,0.1607785474,0.5346174706,0.1782426939,0.8128319660,0.7602100329,0.6198882273,0.4976171025,0.8961323643,0.8928123874,0.5357536304,0.1333957666,0.3090929879,0.1035163222,0.2578630813,0.6546394246,0.6103248289
1.5426918996,0.7858279906,0.9510057036,0.9928681885,0.5377986699,0.3558668083,0.2109168787,0.8841549460,0.8144763497,0.9045572018,0.0234469054,0.9857571396,0.5416872537,0.6787601752,0.0798656210,0.8063681730,0.6750810236,0.0354849263,0.2648102364
1.4139549764,0.7017289205,0.5049605241,0.8009713251,0.7174396976,0.8598469678,0.7356271415,0.8644344719,0.0274869271,0.9167805283,0.8656194446,0.2719371249,0.7127570860,0.5906903912,0.3604974557,0.2103508663,0.7056060589,0.1092386880,0.3032143714
1.1863164746,0.4389410176,0.0359409319,0.9698328705,0.3879160374,0.5359993628,0.0616999200,0.0429530716,0.1091603624,0.2154101418,0.1017881628,0.1820430256,0.4287296695,0.2996335681,0.3738422121,0.4815945496,0.2968496354,0.6719611269,0.1246616407
0.3862132471,0.1000467895,0.0514288301,0.7582002184,0.0671840670,0.5301330453,0.8270393376,0.9305578338,0.7907569786,0.5356695370,0.1665100309,0.9820300034,0.5235769474,0.9571913499,0.4349201891,0.6501216559,0.0043135993,0.0363322929,0.3512235750
1.7098654856,0.5430533589,0.6328998010,0.6394066051,0.4942167103,0.0000511735,0.3280376428,0.7861897447,0.5047176145,0.1999459281,0.0995528896,0.0630158491,0.0603040939,0.1033837644,0.9010938974,0.9949334377,0.3484795009,0.1762091389,0.7221124018
1.0407774875,0.4433372298,0.0711065285,0.5355463910,0.5653343474,0.5758757506,0.5154235244,0.1627573831,0.0035803049,0.6567279440,0.1623203638,0.2262035395,0.0684232685,0.1122639589,0.4186567757,0.7606969893,0.3929470604,0.2739828530,0.8530709477
0.6939197697,0.9840989531,0.5316519679,0.8705984546,0.0630208494,0.2149551742,0.8921407726,0.3774853183,0.1536727961,0.6369662984,0.3702515536,0.4683373957,0.3132567231,0.3186622456,0.8383158048,0.7947425749,0.9274495040,0.7197889686,0.0221869963
0.8800107186,0.8831677064,0.6948522183,0.2040865928,0.2320384229,0.9217553059,0.1906383178,0.1185278943,0.5668592248,0.1387119341,0.1376464523,0.7847045031,0.0012910028,0.5947384435,0.5627837821,0.3760817983,0.8880143086,0.2084102101,0.9629156543
0.9704611870,0.9375428355,0.8108349864,0.7924282918,0.1205879390,0.0003366790,0.2934127010,0.3574900150,0.3506279418,0.6532834276,0.5692804540,0.3920987760,0.2018484918,0.7657652351,0.9471874036,0.8836634945,0.4154628841,0.4087694965,0.5425610527
1.0207695846,0.0735891672,0.8736670065,0.6320659756,0.5640877504,0.4419447072,0.7070984343,0.8030301934,0.6222205571,0.8543540081,0.3767998426,0.3911645346,0.0901737975,0.6500198434,0.0923745944,0.9963949260,0.3550595532,0.4749963299,0.1545476048
1.2551438509,0.6064184028,0.0959714903,0.7849082154,0.2611756735,0.2628700627,0.4578074698,0.4803174627,0.5534282199,0.5387792035,0.7166764789,0.1475572424,0.3757596621,0.2501950316,0.3168320135,0.0263551150,0.8103164506,0.3328165087,0.6202148060
0.9859454255,0.7520855115,0.2658186752,0.1392490403,0.8599599748,0.3691122906,0.0045526583,0.6386548589,0.4000368825,0.8575391997,0.0278877836,0.0531566216,0.1278503819,0.4812084228,0.0755691970,0.4512619984,0.7747912419,0.4861953802,0.5398831045
1.2211215808,0.6841546703,0.1949279861,0.4194248887,0.6668655993,0.8827514570,0.2247271529,0.0635425331,0.8598837503,0.5682129540,0.4336351101,0.6346397874,0.1752767554,0.2805206285,0.6290394610,0.7394959160,0.2011869364,0.3683091136,0.1669848232
1.3296339382,0.7366317625,0.4949362364,0.7725371198,0.4474708565,0.7831610941,0.2828349019,0.9322757141,0.3877107633,0.1885517747,0.2939561245,0.5650756396,0.7158894401,0.0637471194,0.1111145198,0.7519330767,0.2138128142,0.8238978042,0.5859413208
1.2686993521,0.1705292281,0.8533385083,0.5587550709,0.8688176860,0.3872251077,0.2559321189,0.5040572956,0.4829854915,0.1841552558,0.5412699178,0.6083254707,0.2703687934,0.2485124802,0.0533219043,0.8497802937,0.1323713437,0.9134722271,0.3320556302
1.3103361933,0.5368057683,0.1112416410,0.5579587307,0.7204905551,0.5299502983,0.7087071139,0.3558504179,0.9007225911,0.0507509901,0.5914486132,0.5890236530,0.7703803832,0.4883416022,0.3579285221,0.4465068836,0.7364668973,0.7251276259,0.6440162948
1.5235470154,0.3977731900,0.9111757537,0.1442534211,0.0853621402,0.3195695919,0.4411455262,0.3734339383,0.1474950772,0.4493453034,0.4067423227,0.2828136073,0.0930404534,0.4090025886,0.3749418430,0.1331475296,0.7461247243,0.7411625829,0.2633338354
1.6367241537,0.5464147357,0.4608919170,0.9486673020,0.2147066837,0.6925584844,0.5707468555,0.7120250219,0.1154570506,0.2893280845,0.5253864845,0.3063163450,0.0216645905,0.3236614207,0.5349077040,0.4597127511,0.9924877474,0.3861404775,0.8264911261
1.0267888308,0.8642868517,0.4885909470,0.8640029799,0.2039417241,0.0794487242,0.7438150546,0.7246115014,0.1749257210,0.5592878610,0.2837493446,0.0079485023,0.7228400419,0.1529937983,0.0206014212,0.2894485401,0.8018225517,0.6610537059,0.9193735464
1.2337153454,0.5633156365,0.1182452926,0.0977420832,0.2329894167,0.1622752947,0.9438846381,0.1157793769,0.8148949465,0.8088152257,0.3416835680,0.8200128167,0.1049977234,0.3976323010,0.1146610621,0.4557541666,0.9779859115,0.3755534811,0.7269900329
1.6934989943,0.4039609799,0.9237521209,0.7566079044,0.2588204246,0.9896301649,0.5376679766,0.2822947450,0.6058461816,0.5929932289,0.2358604570,0.6792413481,0.4844821817,0.1322444693,0.5651663617,0.4963639317,0.1663935947,0.4964081387,0.6487556830
1.1827138466,0.9010560502,0.9517672849,0.7451886239,0.3034286701,0.4921906941,0.1659011205,0.2515970559,0.9665678699,0.2656461440,0.6537502633,0.2342391757,0.2769969223,0.2764994336,0.5333976614,0.6027566464,0.3604942566,0.1184577755,0.3285377101
1.1616380928,0.3968689667,0.2636888042,0.7790562435,0.7486794635,0.2741356298,0.0480326962,0.8767635060,0.4394595774,0.5060935889,0.7522942432,0.6784660839,0.8560515179,0.8654103010,0.2588476989,0.6368826986,0.3539008760,0.7382151425,0.4283908749
1.3824021679,0.8004216936,0.9553931792,0.6348335291,0.9897138016,0.5408973689,0.2124879197,0.3114003068,0.6737887520,0.3416660617,0.1661866635,0.4442059079,0.1821862903,0.3759393154,0.8859335124,0.2461683543,0.0382018150,0.5026866177,0.2526851431
0.5540810211,0.8726825094,0.2709159621,0.2807256112,0.7089165994,0.9659875489,0.1128749361,0.4855555047,0.9024134990,0.0607716134,0.3759659104,0.8806612566,0.8522489983,0.3561121696,0.0595133450,0.5390683442,0.5221259128,0.5178757213,0.1318712230
1.3246014784,0.4560867215,0.1511969238,0.8521155941,0.1518985207,0.3009523499,0.6564120527,0.8983872073,0.1016540676,0.2747061811,0.0743229292,0.1743671697,0.0576073696,0.4274515277,0.6750482206,0.3004528360,0.4226762639,0.9815338972,0.8429808931
1.2337701912,0.8117602483,0.9066163863,0.1744335669,0.9524143524,0.9933364733,0.4603639069,0.5401344482,0.7522611784,0.1317730301,0.0816296505,0.1584960925,0.2676120716,0.5575660369,0.1581198951,0.4207109707,0.0991660786,0.9133377282,0.3097037453
1.1384088105,0.6556736213,0.0272691031,0.1023626252,0.6065453885,0.8371279015,0.9787161038,0.8794363867,0.3279933517,0.9651109551,0.0128357434,0.1590403904,0.5641750963,0.0918109960,0.9130210125,0.3264029596,0.0192399493,0.4276624675,0.0878834106
1.8041571890,0.5358326276,0.7122682733,0.6529010046,0.6071871048,0.4289711394,0.9684116025,0.7375665306,0.3602848548,0.7979891176,0.2584537629,0.2656906103,0.7905949479,0.7122204511,0.9567342063,0.8560786389,0.5841220300,0.6947389985,0.7127697010
