0.5219870055,0.9589081170,0.3758380185,0.3624961816
1.1599877943,0.6898904407,0.2697473617,0.3681897295
1.3874956556,0.3074777350,0.6953240533,0.0772831711
1.7950462668,0.3809095318,0.9972630420,0.6409518080
1.2053974469,0.4751502507,0.2891956439,0.0226761062
1.2256752015,0.9094937224,0.9208027935,0.9785156260
1.5063023235,0.4794784175,0.5932916873,0.2889972025
0.9870335046,0.8283978673,0.5826546219,0.2966726389
1.1371079643,0.2950591331,0.3562295302,0.6706954261
0.9930064919,0.7695699353,0.1037302902,0.9288857162
1.4836929969,0.7531299653,0.8048760838,0.1975351832
1.0300689862,0.1428738862,0.7342128324,0.9389650636
1.0060982120,0.3467293659,0.0999995225,0.3265488288
1.0238973832,0.8377456955,0.8237511344,0.2343547807
0.9508507938,0.1548952317,0.4954866225,0.3205338385
0.7415758947,0.8506611815,0.4649752148,0.2267679584
1.1750852898,0.4304727752,0.2226132202,0.7038933328
0.6208851580,0.9720259446,0.6084430670,0.2375674208
0.8572034944,0.8120563145,0.3648452999,0.0881532470
0.8825925216,0.1537128292,0.3708814465,0.8348566746
1.4051073325,0.2266648281,0.7824811859,0.0823628664
0.9785886688,0.8396315245,0.7149868584,0.0882694466
0.3910453641,0.0423782107,0.2514671318,0.1792270701
1.4100971480,0.6473700308,0.4710393321,0.5730588620
1.6050787263,0.2851849962,0.9783676438,0.1021245570
1.5479115491,0.6629381865,0.5315172200,0.9898750327
0.5631224818,0.9548557242,0.4796249727,0.4480076427
1.0819156806,0.3566639343,0.1718464380,0.6818431257
0.8696994804,0.8868451026,0.4761978029,0.9176055384
1.0481939728,0.2451468885,0.2670815140,0.9551391351
0.7291180265,0.9194460480,0.5123844017,0.5507836232
0.8566197563,0.3532081549,0.0285165098,0.3748285981
0.6876171897,0.9850909068,0.5081698139,0.8071756941
1.3244061252,0.1608940433,0.7341634148,0.5902935715
0.4046961945,0.9866647030,0.3118540587,0.4665226817
1.4549569728,0.2715751386,0.7373789941,0.0685326955
1.5803309595,0.7313143911,0.8344154522,0.2481266501
1.3129784326,0.3585807360,0.3455065480,0.8764257957
1.4311451170,0.1558639181,0.9143115660,0.0925997027
0.8106793510,0.0370804479,0.8117915990,0.0653547509
1.6715570362,0.5681616154,0.5178425247,0.8858050797
1.8789927939,0.6743598491,0.9821016257,0.6815333711
1.6656040847,0.3342865848,0.9374205674,0.0790833756
0.9798932926,0.6822094712,0.1082293619,0.1792798327
1.2948602444,0.3863176014,0.4996800161,0.0535824864
1.3297724073,0.4057003113,0.5369944129,0.2789253795
1.5159221919,0.4060930458,0.7795275170,0.1904733622
1.0183863534,0.3090028500,0.2760914212,0.2489365428
0.9672339152,0.0372722613,0.9567434407,0.5086107407
1.5336839249,0.3269938694,0.8804788538,0.0219318583
0.4602742760,0.1059878344,0.0187787313,0.0305894454
0.4201773452,0.0026419996,0.6085496819,0.7175640716
1.6480850894,0.3541077355,0.9280014409,0.7556578242
0.7502349781,0.9879278059,0.7682878869,0.5224425043
0.3612869197,0.0560907453,0.1197352839,0.3267944385
1.1292004777,0.1359690364,0.6374474355,0.0695024442
1.4384343483,0.5424425234,0.3632457599,0.3838943560
0.8790188495,0.0790388823,0.7190117511,0.7640212340
1.3068385193,0.3190505314,0.3763651799,0.6924100793
0.9457100668,0.1319064130,0.6145692799,0.3421036108
1.4590012049,0.7004463912,0.6355039267,0.3117922050
1.1161888251,0.2799712738,0.3919002866,0.2959541815
1.3338740103,0.7589543023,0.7905969472,0.4954855219
1.1356664535,0.2369290876,0.4924378768,0.7564595936
1.1262784531,0.5455409641,0.0155257959,0.0876093198
1.5590446252,0.3844727388,0.8426312877,0.4276218988
1.6827307909,0.6235442698,0.5643705385,0.0809023263
1.3792915435,0.4775740853,0.4316389482,0.4579629361
0.7079518743,0.9107232218,0.2993448016,0.9774548228
1.4988722779,0.4720253113,0.4777146085,0.7123506604
1.1373639264,0.4771006989,0.0591704353,0.5621795486
1.1200900703,0.0866809295,0.9293267002,0.3113399494
0.8131269209,0.9337322482,0.5185972541,0.7813124853
1.4322163133,0.5064052076,0.2106655182,0.9970746826
1.5562969783,0.6343774920,0.4505774509,0.9402476162
1.5363825708,0.5564510795,0.4062645208,0.1986551548
1.4900966970,0.3337086622,0.8115932901,0.1615316244
1.5749635251,0.4628860722,0.6427808242,0.4441596369
1.0317420717,0.3989417892,0.0370265481,0.8157184976
0.7022468092,0.0739528311,0.4327455454,0.0842992170
1.4475308777,0.3140742596,0.7808576460,0.9250517181
0.4709816506,0.0401618955,0.3011735922,0.6886043838
1.6223147085,0.3718391337,0.9871953012,0.1421196573
1.2605557046,0.1378834482,0.7280971263,0.6942383308
0.1298267038,0.9368237860,0.0742299916,0.0165378729
1.2718439669,0.1283140016,0.9220067526,0.4339453878
1.1676715669,0.4290089059,0.2698031985,0.1946378077
1.1435952403,0.1168486549,0.7533399547,0.0429575436
1.1980198688,0.7412332661,0.5008089311,0.1806256601
0.7170901780,0.2290742320,0.0435520436,0.8422095291
1.7376012175,0.5970032786,0.7353083796,0.5388469002
0.7386976891,0.0599850886,0.7106684398,0.8891344574
1.1154533385,0.2643106943,0.3900272935,0.9914195845
1.2102599560,0.6173129944,0.1304649887,0.1737708841
1.4756961129,0.2576204834,0.9278241225,0.8085997833
0.5135489519,0.0167898496,0.5621356752,0.2000940553
1.2130338891,0.2498171684,0.5271652082,0.1927563304
0.9238317624,0.6863947032,0.0379895481,0.0318312963
0.9124178465,0.2892995854,0.0923519970,0.8546662678
1.1954531792,0.7690557400,0.5600721468,0.7345080979
0.1574512737,0.0098079293,0.2393669971,0.5184107389
1.0904023695,0.8044426439,0.5907211915,0.3312265414
1.4482293231,0.2502259116,0.8594845211,0.5564704692
0.5992913719,0.8536720450,0.1033517163,0.8027797058
0.5097651729,0.0695483148,0.3507669503,0.4010438090
0.9736439890,0.0646790162,0.9293041049,0.4154618039
0.7761150180,0.0646750987,0.6909010872,0.3346891336
1.8070435186,0.5993729170,0.6665245011,0.9708162982
1.8065496106,0.5754631824,0.6426452351,0.9599493860
1.1105439897,0.3232892407,0.3323855690,0.7115406043
1.5518070394,0.6441303739,0.3289530615,0.9344013668
0.9885081203,0.9776750526,0.9946146227,0.6969968885
1.2339451795,0.8307929870,0.9006451992,0.5996033471
0.7726102811,0.9051283017,0.5511240651,0.3247671361
1.4514580402,0.5195282359,0.1611063882,0.9721942699
0.7555214051,0.1611415117,0.3329260198,0.1250626238
1.3122640890,0.8293122594,0.7436950090,0.8454201623
0.9052621097,0.9231103759,0.7825593708,0.6009084289
1.6036366694,0.6969356796,0.8499885768,0.1591903768
1.2750408141,0.2300996677,0.5794119764,0.4748876084
0.4050051975,0.9339202560,0.3308150446,0.0688122172
0.9406750491,0.2851569051,0.1783033178,0.4247667249
0.9310078830,0.1058957804,0.6220830782,0.3877813217
1.3866847416,0.2287170937,0.8874813543,0.9883800035
1.1187795153,0.6852943800,0.1068882868,0.5262475739
1.3553974352,0.6998155355,0.4679046625,0.1686020814
1.5705020967,0.3469555575,0.8951290731,0.0410104533
0.7813795061,0.0516729325,0.6975933640,0.8289914623
1.9263802417,0.6170379231,0.9010357006,0.5137470020
1.5845289526,0.6502323621,0.4314381390,0.7917003305
0.4769490371,0.0351592669,0.3914861793,0.3621140184
0.8171349265,0.1090834334,0.4779696262,0.7446932910
1.4100218563,0.1484490334,0.9945711419,0.2000022841
0.3500168272,0.9005196131,0.0193015716,0.5103300479
0.3729190361,0.0615151871,0.2942021581,0.8056303405
1.8845188421,0.6095674160,0.8905600048,0.4884447167
0.5706715547,0.1088774568,0.0767903848,0.5288811350
1.1814770212,0.9185169988,0.9855534477,0.7515522615
0.4610494365,0.0698301030,0.1745140729,0.6327941951
1.9118773866,0.5884129593,0.9104742497,0.4822946555
0.9739810009,0.2764393790,0.1200295938,0.7520014162
0.7603197926,0.9066643399,0.7285257008,0.1612538009
1.7987853590,0.6171888932,0.8992592314,0.4781174715
0.3762427612,0.0390840781,0.2714907671,0.6582797380
0.7180734463,0.1257293039,0.3499350351,0.9800509980
0.8307988896,0.1303262468,0.4363929552,0.6489118446
1.3699981125,0.2122601889,0.8096048630,0.1722881796
1.3847138084,0.5983308880,0.0375353565,0.9996871413
1.3439631717,0.5271082372,0.2388628885,0.1352719514
0.3726118573,0.0406287781,0.2668559146,0.8423401476
1.5267317997,0.2484285328,0.9394837270,0.9923706355
1.2395691575,0.5741071527,0.1167436116,0.3405626482
1.3073186792,0.7039181379,0.3731421812,0.6502910325
1.1510424076,0.6903490137,0.1693109605,0.2942319742
1.6018231824,0.6562455084,0.5110295128,0.5059580680
1.3649828492,0.1207052233,0.9032409817,0.0292031110
1.1730060243,0.7511472558,0.2917986422,0.7702161315
1.4795270262,0.3133137170,0.8041831405,0.6190313284
0.9570143093,0.9626169555,0.7153866620,0.8972628852
1.4375318552,0.3523297414,0.7020813200,0.6870585191
1.3711134711,0.2064883148,0.7649219029,0.5435452824
0.8705400365,0.9170411109,0.5106388815,0.8688202113
1.1459865636,0.3098180905,0.3524733377,0.5562446302
0.5646234567,0.0709141005,0.4372099900,0.8918383020
1.9882884139,0.6580959945,0.9350824549,0.9209577213
0.6096352269,0.1035822287,0.2570124347,0.7385689353
1.6385236729,0.4457424794,0.7918914701,0.4798329348
1.0066196605,0.1948248904,0.2851186247,0.5586992880
0.3595231386,0.8886795412,0.0223181026,0.5101325007
1.9521558100,0.5578854613,0.9133042677,0.0528748085
1.5075362175,0.4008643192,0.7110885294,0.2033606484
1.2066337126,0.6642039337,0.2558726696,0.5298320720
1.2542791626,0.5507695001,0.1062606427,0.5453120228
1.1532111614,0.4942060822,0.2142017582,0.0140355960
1.0582570526,0.7858703850,0.4558701978,0.4934767022
1.1956477796,0.3709869797,0.3636955277,0.5676695610
1.4579658125,0.5539355331,0.3567565584,0.5813208013
1.3390803753,0.3597982355,0.4419803581,0.3608384473
0.1694010170,0.0250753059,0.0670700424,0.9107105105
1.2517625734,0.4741486873,0.1393288537,0.6339612626
0.7436494326,0.8404966752,0.3525496052,0.4184162460
1.0614524543,0.9166677783,0.9271641363,0.8264244528
1.2657712696,0.4583669244,0.3516870612,0.0604251314
1.1884587341,0.7159396554,0.1976043852,0.7605396092
0.8763090226,0.8601441840,0.4964845719,0.6064865059
1.3331584225,0.6298055990,0.2626027337,0.3045006403
1.3066276601,0.3112702641,0.6426559719,0.8532555916
1.2859150298,0.7452886897,0.6164545830,0.0883004863
1.2399826040,0.3744367960,0.4504228459,0.6886807328
1.0766074932,0.8191689212,0.4720886184,0.8085118015
1.2110799378,0.4578516953,0.2469364954,0.0988032405
1.2744540223,0.2980367488,0.4613186628,0.7404918699
0.6873202314,0.8706523093,0.4164843479,0.3087646971
1.3745435451,0.5244542020,0.3744414896,0.2444702331
1.1223327415,0.7486899930,0.2562844404,0.7279519595
1.4107764703,0.6509432647,0.3172447034,0.8015551962
1.6559735017,0.3190291067,0.8372202057,0.6579201870
0.7194171384,0.0938565162,0.4606158855,0.1935122091
1.0024496595,0.4799068466,0.0551533155,0.0842023931
1.7206076124,0.5355517123,0.7122707239,0.1658462399
1.7582713266,0.5540766495,0.7109818953,0.8385502466
1.8140205263,0.4391130732,0.9914918371,0.9792159013
0.7793761983,0.8182483550,0.3488387071,0.1693842581
1.4786673570,0.1999020534,0.9164836262,0.0535734852
1.6557646358,0.4202917026,0.8379943033,0.2157603975
0.6804932959,0.1251061928,0.2453671883,0.7079044681
1.1452669034,0.6248181753,0.0901765341,0.1516099140
1.6029043407,0.5896702745,0.5429582169,0.7224371905
1.1511403374,0.2299192790,0.5354089732,0.8244794965
0.9377770023,0.9617283093,0.7577839214,0.8761871845
1.0106642851,0.2029513619,0.4862338316,0.9745181552
1.2613855171,0.6154747330,0.1506620096,0.3845235278
1.2816194786,0.1880591025,0.8265260425,0.1539943319
1.3767895513,0.4382376506,0.4875529330,0.5027699958
0.4361037521,0.8361660769,0.0456120220,0.1848749401
1.1017188225,0.2006606207,0.4489373061,0.9154181600
1.1632893937,0.7291688849,0.4440653880,0.3370494596
1.1747034735,0.8082237123,0.6452022636,0.7039138985
0.4344860579,0.8928109674,0.0519961179,0.8098757419
0.4933790749,0.9877527666,0.4987914707,0.0751283065
1.2664249436,0.0962876301,0.9088163321,0.1790038530
1.2999091734,0.7720798571,0.7562694559,0.4044731928
0.7929881128,0.2278332879,0.1174997476,0.2869685299
1.8331578603,0.6360348264,0.8301775409,0.4825663175
1.0968626349,0.1185658297,0.8224407920,0.5028413427
1.5484105126,0.4442354624,0.7402669200,0.0375400483
0.6913168022,0.1809813780,0.0334571928,0.2545475777
1.0747387605,0.4653832918,0.1848313010,0.0351053817
0.6655024189,0.0795962441,0.3536231761,0.4424312671
1.0725246138,0.1771678622,0.4890274484,0.6356383421
1.2316085497,0.3454159627,0.5210149607,0.1891403034
1.2773014275,0.3651483361,0.3807153804,0.6741509141
1.1524616469,0.7772681218,0.3191702427,0.6721940376
1.5480132518,0.2508451450,0.8793440544,0.1267223069
1.3717300988,0.5979425845,0.2341206703,0.3204817183
0.9711375369,0.3813674928,0.1903471477,0.5243509583
0.9927842180,0.8971637269,0.9743770255,0.1048426640
0.5572187599,0.0814106100,0.3855536046,0.9502808212
1.3092745993,0.7268886988,0.3506951154,0.9551678947
0.7887682812,0.8873335151,0.4024945518,0.9495374493
1.2605545051,0.8143355882,0.7014751149,0.7655500269
0.8105814727,0.9364306738,0.7206176174,0.6682634319
1.8448658030,0.4628275046,0.9594267319,0.2741332262
0.4657475516,0.8735807583,0.2384442397,0.2299529285
1.3479830681,0.2259138243,0.8970185622,0.7331616660
0.9698561130,0.2557167434,0.1608810367,0.7024735141
1.3449366321,0.1423066659,0.9175776687,0.1241228475
1.3251235681,0.6687642161,0.2137886257,0.6438662324
0.8966854050,0.9165421562,0.8355902573,0.6148901151
1.5237576050,0.4948644814,0.4282088836,0.7036547987
1.3904714164,0.7625894854,0.6530877085,0.4766097598
1.0116399222,0.7395756778,0.3473886280,0.2593345909
0.3354173499,0.0489714759,0.1967230400,0.9706183528
1.5133992289,0.6332001752,0.3751103524,0.9554451968
0.6157896282,0.0680522762,0.3223810499,0.4193552658
1.5190744638,0.2452729426,0.8137976681,0.2645475112
1.8417448064,0.4866130744,0.9696877831,0.4913589776
1.2189251523,0.2369825221,0.5956938951,0.8578383324
1.0115313286,0.3555893052,0.0755311058,0.4210415670
0.6885526313,0.8040714325,0.1540815802,0.3033607132
1.3666983952,0.1971838202,0.9028889371,0.8370772492
0.5849937155,0.1373659807,0.1263515682,0.2303919844
0.8918239181,0.7637483555,0.0870072208,0.5652315930
1.7638629674,0.7042719655,0.9180313444,0.9679605778
1.7845995520,0.4335891700,0.8537308958,0.9872089205
0.8598458180,0.9923967091,0.8452299869,0.6156253284
0.8851951667,0.1033802146,0.5522439587,0.0103386822
0.8178572661,0.7972760784,0.1890659603,0.4758900678
1.2310420805,0.1313242019,0.8055362911,0.4452680146
0.9319653552,0.3818362325,0.0518903539,0.6981614432
0.2671831346,0.0299374162,0.2985089157,0.8232286784
1.3630998227,0.4625410197,0.2925364413,0.8539970271
1.6297870489,0.2261164221,0.9845081404,0.2903994294
1.4391745155,0.2317712063,0.8958835412,0.0183995996
0.9049461841,0.8803187263,0.5588440523,0.8047395220
1.1858144443,0.4216548185,0.2532475980,0.4433173713
0.6745301554,0.1913969545,0.0363316700,0.3400909458
1.2621326851,0.6359968866,0.2343151358,0.1072568235
1.0492270580,0.7302229374,0.0149923233,0.8613790288
0.2470127623,0.0125581151,0.2346641798,0.4423495992
1.1208793914,0.2562678883,0.5246305465,0.7714204292
1.4864740388,0.4943215946,0.4686118183,0.6136357542
1.2250038644,0.3274795623,0.4125695028,0.4050483215
1.1901721163,0.2657509211,0.5345664264,0.9910571928
1.1733092962,0.6207604749,0.0955988365,0.2536839723
1.2426757409,0.4965464524,0.1133980201,0.6426284523
1.5187808383,0.6897203713,0.6207801498,0.5492221036
1.0561926457,0.2625632727,0.3691715799,0.2543873291
1.7367057886,0.4885786054,0.8695864634,0.3518002390
1.3542738837,0.7116949882,0.4218923517,0.4660394820
0.5925504717,0.9302362598,0.2735368730,0.8848106450
1.0362816540,0.0981421743,0.7464201845,0.3624314590
0.6072908061,0.8689464842,0.0925789331,0.8111065264
1.3362111273,0.8299780774,0.9775596915,0.7296894131
1.2649051809,0.1903952883,0.6946234795,0.3113098686
0.7723066586,0.9850146321,0.8177478081,0.5647349888
0.7283595899,0.0910162854,0.3721372696,0.6016680799
0.2965194462,0.9436892714,0.1530518953,0.2992947033
1.6511759056,0.7480619272,0.9829107915,0.9926041007
1.4027101920,0.2813494685,0.7314884248,0.1622130456
0.8096454486,0.0641394245,0.6132518036,0.4005110227
1.3705982872,0.5907155107,0.3501207300,0.0081398906
0.7281604302,0.2015059149,0.0316842496,0.8129336094
0.4410146654,0.0838853850,0.1551465482,0.0642521003
1.0247865461,0.8163966171,0.6037418177,0.1904163311
0.9445884711,0.2061829255,0.1961538489,0.1553115255
1.7700631110,0.4317756219,0.9260778883,0.9499428047
0.3436923086,0.9677406684,0.1035910573,0.7722280504
1.3205519106,0.3485651560,0.5344474702,0.3055294912
1.3931553045,0.6907883931,0.3272204242,0.8771864024
1.1615242747,0.2126087677,0.3712010027,0.7495161193
0.4806731124,0.1179357470,0.0594842797,0.1042921649
1.7712686048,0.6893143716,0.9617774670,0.4638028864
0.9908473712,0.4318896116,0.0910573558,0.1006043730
1.1694229130,0.2051238846,0.5103965869,0.3014697890
1.4841899319,0.3426622976,0.5976952329,0.8901316776
0.4823413902,0.0944258603,0.1278842700,0.1916663972
1.1118466918,0.8213076476,0.4062645695,0.8556523704
1.2481247428,0.4976639249,0.1655746582,0.6487439284
1.2991582895,0.1823043790,0.8188260558,0.1822048038
1.3661345060,0.2125048456,0.8450345859,0.8149158596
1.5867105181,0.6151785626,0.4643067916,0.6828270089
0.8725300109,0.2390760679,0.0349654705,0.3546562136
1.4027520823,0.6230452434,0.1898198991,0.7261738869
0.6701296754,0.8655911587,0.3847674618,0.3413222007
1.0710786211,0.1240047878,0.8061304143,0.3821507711
0.6406690971,0.9647433957,0.4758365814,0.5698803958
1.3907225870,0.3233778638,0.5206857332,0.7329730218
1.2536331512,0.2628771782,0.6229020045,0.9864019597
1.1627557707,0.3757431509,0.1809799201,0.9188517534
0.9952506335,0.0775089787,0.9719084600,0.9507261475
1.3862436168,0.3483284497,0.4997472346,0.1467242540
1.2763093279,0.5897233029,0.0272371454,0.8407958593
1.2497401059,0.1086672420,0.9201959610,0.2240107704
0.8732813731,0.3613119119,0.0276043520,0.3774864216
0.9393060327,0.0643956810,0.9271323399,0.8179087308
0.5511060543,0.9771070345,0.4490000666,0.6273194620
1.8121642000,0.5128204778,0.9751984406,0.5519751366
0.9466235713,0.7983719239,0.3176880126,0.7340619147
1.0679037131,0.7404110298,0.4212380154,0.2201517295
1.0861191495,0.1498312205,0.8082153326,0.9464073549
1.1814018693,0.2026667328,0.5451144395,0.6339681210
1.2579973132,0.1165926746,0.8768872787,0.1968731167
1.5756034244,0.6619893267,0.5343092277,0.7077179238
1.2956789976,0.5848004630,0.1581504855,0.0573749950
1.7066853283,0.6780660052,0.9035700655,0.4847100909
1.0795088430,0.9012906563,0.9995543175,0.5559060525
1.0520443561,0.3212471635,0.2039003729,0.5804113543
0.1625043516,0.9122364452,0.0371409802,0.5098940564
0.8219843616,0.9873059225,0.7911459572,0.7213410299
0.8627022377,0.2830323716,0.0400828503,0.7737089468
0.4691893627,0.8287788692,0.1286261070,0.1174429304
0.9520356567,0.1707060447,0.5635015616,0.5574874776
1.7373263307,0.3826826666,0.9748631934,0.7424751412
1.2201943074,0.5241591824,0.1839252802,0.0726876939
1.7800215341,0.4850726640,0.9020827619,0.7027727213
0.5696169651,0.9148930000,0.2709644746,0.3851364317
1.2578736894,0.4782723982,0.2249794070,0.6250851626
0.9231216703,0.1465407917,0.5335456411,0.4785974711
0.7825448631,0.3161654312,0.0551264131,0.3015554603
1.1909888429,0.3923340035,0.2867138970,0.3589124626
1.1689288257,0.3395672439,0.3947752247,0.2322185706
0.3795135375,0.0895023873,0.1174498087,0.4155815233
1.2304083052,0.7126856223,0.3589493380,0.2371785493
1.3150483356,0.6265462215,0.2715056962,0.3815590634
0.8602998431,0.8305568749,0.4312164434,0.3190775393
1.3664506366,0.2900874773,0.5886530853,0.9995978854
1.7832573449,0.5670054324,0.8171766817,0.0138492748
0.7264222016,0.9901074632,0.4997385005,0.8336613958
0.8220035699,0.9823772179,0.5814234801,0.8503539097
0.9351191735,0.0710401405,0.8492913468,0.1392985858
0.4466054699,0.0396686490,0.3116243496,0.4782138615
1.3195763553,0.6388424872,0.1868673006,0.6085409201
0.8454215309,0.0354758185,0.9672408125,0.9090525285
1.2615231832,0.4126538282,0.3410906128,0.4862021766
0.9334558879,0.9555945095,0.6679670352,0.7877496961
1.9441830260,0.6634994543,0.9965400527,0.1032462280
0.4528091820,0.8873289779,0.3311862987,0.0778476889
0.8672785415,0.2885690279,0.0848734630,0.7784531530
1.5264319852,0.6629972752,0.4863742628,0.8213797458
1.3495859159,0.3387300449,0.5104385390,0.5623078136
1.2461319102,0.4727798858,0.1762848485,0.7273020703
0.7695423506,0.2265381493,0.0803917223,0.2590980569
1.3947605922,0.3876385626,0.7065660300,0.5519462700
0.7297401954,0.9258887478,0.5360822956,0.3050864507
0.3463189013,0.8902744909,0.0296542985,0.1943099120
1.1951066787,0.7703503486,0.3114405260,0.9501130210
0.4960765848,0.0827917548,0.0863712854,0.3116880567
1.7373629735,0.7019317310,0.8537012980,0.2593003867
1.4917507816,0.3593675816,0.7452564135,0.6193330608
1.7461543585,0.5566212689,0.6684768931,0.5521470816
0.4810392637,0.0980903400,0.1205546774,0.4362367560
0.3640795798,0.0206022954,0.3502412375,0.4756710280
0.6186756287,0.9847431056,0.5825820013,0.1626055508
1.4630295457,0.4939093453,0.4885496122,0.7055394982
1.3139783143,0.7082656219,0.3228123344,0.8264403770
1.1110200012,0.4992189255,0.0376417048,0.4580071997
1.1597072910,0.1549759004,0.6395325419,0.7127923469
1.3306923919,0.6441007645,0.3387599650,0.2327299347
0.5090688483,0.0847299177,0.3380229652,0.5417180757
1.0489980438,0.0696311577,0.8185410013,0.3929147195
0.5790760278,0.0786853077,0.2882454874,0.1751097501
1.0195696512,0.2671061568,0.3546882569,0.2479593529
0.9574089643,0.0614934445,0.8509027579,0.6925032041
1.7596666801,0.5942874069,0.7349635564,0.6167697272
1.4147100769,0.5476677039,0.2163515006,0.5690411193
1.7089449211,0.4994132076,0.7957621677,0.8166205688
1.3896428618,0.6780549287,0.4857877680,0.0838590973
0.9429805993,0.8952445156,0.5051915711,0.9678697437
0.3830438752,0.0823908848,0.0583443506,0.6101502314
0.9014043234,0.0223267246,0.9591365145,0.0085885964
1.2897406251,0.7784871088,0.7557818153,0.6279534514
1.7453378395,0.5936965171,0.6992565186,0.8870628832
0.5526014787,0.8839785119,0.4342295839,0.0689889316
1.0579320562,0.7575959820,0.2871984889,0.4864032013
0.8517339045,0.2758768732,0.1515988844,0.1579547385
1.4492868196,0.6659308428,0.5378842366,0.1995241059
1.5719067544,0.7581934641,0.8154021228,0.6879746651
1.8081392425,0.5732651522,0.8942178849,0.2927152588
1.4737787252,0.6885079367,0.6009902927,0.5919576809
1.0240976958,0.3491528340,0.2732007394,0.0625115725
1.5897652191,0.4290493740,0.7325230418,0.5838685840
0.3015164658,0.9559840786,0.1130299408,0.4985939152
1.1353666575,0.0805882752,0.9288927198,0.2719800489
1.5603150963,0.3425620482,0.7673606746,0.8725409821
0.4751183479,0.9678532926,0.4442685022,0.2352608720
0.8969640698,0.9325633331,0.6010487098,0.9034728313
1.3360537761,0.1820029444,0.8278773906,0.8373255320
0.4030128518,0.9776671175,0.3695445928,0.4066924310
1.3679241046,0.6866510598,0.2890004681,0.7416463956
0.6944139160,0.9463943067,0.5304024566,0.5817261441
0.9255279025,0.2469289833,0.2173143825,0.2363072753
1.3813299609,0.3002325794,0.7805940594,0.7765901729
1.0855072767,0.2384612080,0.3916243671,0.9644644402
1.3949111988,0.4019359878,0.4127871658,0.8530370865
1.1481313868,0.7873452308,0.4506657881,0.8149452461
0.8104377562,0.3449479101,0.0370478938,0.2845400274
0.5465379138,0.8965511727,0.0890803885,0.7952742922
1.2429941489,0.4932191184,0.2402223133,0.3085795185
0.8967893174,0.9078108326,0.8257045416,0.6165353473
1.2973318788,0.7716099740,0.8411750271,0.3821466599
1.0224212397,0.3673955384,0.2230791237,0.0345301574
1.1677412725,0.5556142819,0.0295749611,0.6447573597
1.6875617283,0.5846725518,0.8621738180,0.3158741884
1.0107362969,0.7949852225,0.5010422714,0.1985185525
1.6531979368,0.6462808765,0.5878628121,0.9966109194
1.2418793764,0.7637383182,0.7254943820,0.3353646281
0.2445857870,0.9314738793,0.0316371499,0.4240477122
0.3386212764,0.8991866190,0.0742975684,0.4926046167
0.7263206851,0.7725736236,0.0484024762,0.3393448925
1.4869231315,0.6631472514,0.3369722207,0.7292583650
1.4704124221,0.3694061331,0.6868609272,0.5077225968
0.9094329748,0.1180372885,0.5704871509,0.5320462416
1.5544185811,0.3921936077,0.8590749783,0.6080581779
1.1377776104,0.6860117400,0.1451821539,0.3885232113
1.3568209468,0.3071472265,0.7393253610,0.1224416831
1.2414497436,0.3176844847,0.3989069959,0.4148597567
0.9932859805,0.7296101116,0.2391346718,0.3461257305
1.0846607101,0.1137551094,0.7605775882,0.2573244476
1.0943580205,0.3320696305,0.3112243425,0.4761374960
